Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-01,Cube_Ela4_Var13,0.4,13,0.185277311858,0.343876674192,0.168146334347,5.28455141095,54.4233580261,91.9654531795,8.54583488424,6.9878497747,5.89381782448
