Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-01,Cube_Ela6_Var9,0.6,9,-0.11574963813,-0.375697638044,0.618010294391,162.036259206,271.812839823,19.2549424705,2.82589907402,3.80101098028,-9.06914146005
