Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-03-31,Cube_Ela2_Var6,0.2,6,-0.116808718168,0.372357682155,0.221438946583,322.120570067,84.5252374898,102.42771219,7.32855900233,1.94153728831,-2.35328393126
