Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-01,Cube_Ela8_Var8,0.8,8,0.033297797206,0.194456318409,0.350113322477,326.37453137,341.541420415,263.079880434,0.533433368617,4.14393308529,2.53399023605
