Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-01,Cube_Ela4_Var8,0.4,8,-0.195377299447,0.300863373375,0.509086514843,258.428233481,328.467044136,300.196910647,-5.04730249085,5.2446200953,-5.33801245088
