Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-01,Cube_Ela3_Var130,0.3,130,-0.222429667276,0.216262996411,0.814988078047,350.885838697,200.97150695,303.929795669,-0.794395125469,1.03130675732,2.133565186
