x,y,z
0.426357090473175,0.0780645236372948,0.08017897605896
0.426504462957382,0.0821501687169075,0.0926308259367943
0.420470744371414,0.0772028490900993,0.105185821652412
0.415155351161957,0.0647859498858452,0.117695741355419
0.416659235954285,0.0709907114505768,0.12774384021759
0.416790336370468,0.0779864341020584,0.136244907975197
0.412696093320847,0.0747804120182991,0.145287692546844
0.409323453903198,0.0674800053238869,0.152864843606949
0.40971451997757,0.0670963674783707,0.156697675585747
0.412194103002548,0.0641370192170143,0.159230157732964
0.417144060134888,0.0584169030189514,0.161736831068993
0.424188494682312,0.0491653308272362,0.164236038923264
0.430034846067429,0.0521698445081711,0.164856642484665
0.433595538139343,0.0528923682868481,0.165127456188202
0.435441821813583,0.0490250736474991,0.165996789932251
0.434424817562103,0.0497969388961792,0.167481869459152
0.4343521296978,0.0495617836713791,0.167096808552742
0.434400618076324,0.0495917871594429,0.167167082428932
0.434382885694504,0.0496075414121151,0.167220801115036
0.434388279914856,0.049619048833847,0.167197063565254
0.434389501810074,0.0496231727302074,0.167201697826385
0.434388488531113,0.0496235713362694,0.167201951146126
0.43438857793808,0.0496234819293022,0.167200937867165
0.434389024972916,0.0496242456138134,0.16719987988472
0.434390008449554,0.0496238283813,0.167200729250908
0.434390902519226,0.0496245920658112,0.167201116681099
0.434390664100647,0.049624927341938,0.167200639843941
0.434390366077423,0.049624502658844,0.167200535535812
0.43439045548439,0.0496246889233589,0.167200982570648
0.434390246868134,0.0496244318783283,0.167199924588203
0.434390664100647,0.0496253855526447,0.167199417948723
0.434390306472778,0.0496251434087753,0.167199313640594
0.434391617774963,0.0496254898607731,0.167199954390526
0.43438994884491,0.0496256239712238,0.16719913482666
0.434390604496002,0.0496254488825798,0.1671993881464
0.434390395879745,0.0496254041790962,0.167199894785881
0.434391468763351,0.0496255606412888,0.167198792099953
0.434391260147095,0.0496252477169037,0.167199566960335
0.434390723705292,0.0496262833476067,0.167198777198792
0.434391379356384,0.0496258698403835,0.167198047041893
0.434391379356384,0.0496261268854141,0.1671973913908
0.434390753507614,0.0496263355016708,0.167198002338409
0.43439045548439,0.0496264770627022,0.16719751060009
0.434390753507614,0.0496266633272171,0.167197227478027
0.434391587972641,0.0496260859072208,0.167197331786156
0.434391617774963,0.0496269054710865,0.167197868227959
0.434390246868134,0.0496267974376678,0.167198002338409
0.434391617774963,0.0496271178126335,0.167196750640869
0.434390217065811,0.0496268235146999,0.167197078466415
0.434391260147095,0.049627099186182,0.167196899652481
0.434391528367996,0.0496269799768925,0.167196914553642
0.434392690658569,0.0496273376047611,0.167196705937386
0.434392750263214,0.049627136439085,0.167197272181511
0.434392631053925,0.0496274940669537,0.167196556925774
0.434391438961029,0.0496277399361134,0.167196840047836
0.434392482042313,0.0496277995407581,0.167197361588478
0.43439182639122,0.0496275797486305,0.167195588350296
0.434392303228378,0.0496277362108231,0.167196720838547
0.434391528367996,0.0496279411017895,0.167195677757263
0.434392124414444,0.0496277697384357,0.167197048664093
0.434392184019089,0.0496280156075954,0.167196705937386
0.434392392635345,0.0496285855770111,0.167196497321129
0.434391975402832,0.049628172069788,0.167197063565254
0.434392333030701,0.0496282465755939,0.167196854948997
0.434392333030701,0.0496281087398529,0.167196825146675
0.434391021728516,0.0496284291148186,0.167195588350296
0.434392482042313,0.0496285185217857,0.167197227478027
0.434391736984253,0.0496288873255253,0.167195841670036
0.434391885995865,0.0496282465755939,0.167195707559586
0.434392303228378,0.0496284887194633,0.16719451546669
0.434392333030701,0.0496287867426872,0.167194664478302
0.434392303228378,0.0496289245784283,0.167195037007332
0.434392184019089,0.0496287681162357,0.16719563305378
0.434392690658569,0.049628484994173,0.16719526052475
0.434392988681793,0.0496281199157238,0.167195081710815
0.434393465518951,0.0496284440159798,0.167195007205009
0.434392988681793,0.0496288053691387,0.167195081710815
0.434393912553787,0.0496291816234589,0.16719526052475
0.434392601251602,0.0496289469301701,0.167194560170174
0.434392482042313,0.0496287681162357,0.167193964123726
0.434393048286438,0.0496290512382984,0.167195230722427
0.434393465518951,0.0496292784810066,0.16719289124012
0.434393703937531,0.049629382789135,0.167195215821266
0.434393763542175,0.0496292486786842,0.16719563305378
0.434393346309662,0.0496292226016521,0.167193561792374
0.43439319729805,0.0496292449533939,0.167194321751595
0.434393048286438,0.0496293529868126,0.167195200920105
0.434394061565399,0.0496296510100365,0.16719388961792
0.434392631053925,0.0496294237673283,0.167194172739983
0.434394031763077,0.0496290363371372,0.167194336652756
0.434393763542175,0.0496292151510715,0.167193189263344
