x,y,z
-0.203399434685707,0.392203330993652,-0.0704121813178062
-0.180057048797607,0.163097530603409,-0.123146191239357
-0.163112968206406,0.028555441647768,-0.163320139050484
-0.15161320567131,0.116213388741016,-0.190693631768227
-0.139666065573692,0.195707231760025,-0.21835133433342
-0.127766534686089,0.264310628175735,-0.245923176407814
-0.115858308970928,0.322053551673889,-0.273491203784943
-0.103952810168266,0.368916481733322,-0.301059246063232
-0.0920491293072701,0.404900759458542,-0.32862251996994
-0.0801485627889633,0.430012077093124,-0.356179147958755
-0.0682509988546371,0.44425293803215,-0.383729815483093
-0.0563562214374542,0.447626650333405,-0.411274820566177
-0.0444573983550072,0.440423130989075,-0.437827438116074
-0.0322741232812405,0.430390238761902,-0.436594486236572
-0.0203227326273918,0.4139284491539,-0.420281618833542
-0.00831075850874186,0.38716846704483,-0.402286410331726
0.00369868101552129,0.34954896569252,-0.384296506643295
0.0157085359096527,0.301069170236588,-0.366309136152267
0.0277164373546839,0.241730317473412,-0.348324120044708
0.0397225394845009,0.171534195542336,-0.330342441797256
0.0517269484698772,0.0904823020100594,-0.312363535165787
0.0688855871558189,0.0465499758720398,-0.305608063936234
0.0911177918314934,0.075984463095665,-0.316501975059509
0.113568067550659,0.0962376073002815,-0.327332854270935
0.13577239215374,0.105338282883167,-0.337991833686829
0.157980114221573,0.103572979569435,-0.348653584718704
0.180183902382851,0.090941034257412,-0.359314799308777
0.202394232153893,0.0675754696130753,-0.370001822710037
0.222434088587761,0.0675273910164833,-0.381358206272125
0.242517292499542,0.0863039940595627,-0.391024321317673
