Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-03-31,Cube_Ela3_Var105,0.3,105,-0.361604645384,-0.371119057936,0.422441470714,116.234240268,148.212465252,201.281453059,-0.699365782649,-2.63513396176,2.49644579848
