x,y,z
-0.0577969625592232,0.65654468536377,-0.0107132401317358
-0.243957474827766,0.361050456762314,-0.172930374741554
-0.421750873327255,0.0688180103898048,-0.327855676412582
-0.437192678451538,0.10770471394062,-0.395058810710907
-0.385371506214142,0.261442184448242,-0.431713461875916
-0.332829654216766,0.399334073066711,-0.441290646791458
-0.281858205795288,0.510349273681641,-0.402194529771805
-0.229652151465416,0.610206365585327,-0.356832504272461
-0.178110018372536,0.698134064674377,-0.311995983123779
-0.125951603055,0.77607923746109,-0.266680538654327
-0.0744031667709351,0.842289805412292,-0.221887663006783
-0.0222725048661232,0.89828085899353,-0.176586151123047
0.0291744712740183,0.942358434200287,-0.131842270493507
0.0731550604104996,0.929635941982269,-0.0962055921554565
0.111418187618256,0.864257097244263,-0.0678128525614738
0.149229273200035,0.788739204406738,-0.0396612882614136
0.187507197260857,0.701381266117096,-0.0111939795315266
0.225334599614143,0.604184567928314,0.0169424451887608
0.263591259717941,0.494942665100098,0.0453934408724308
0.301411390304565,0.376109570264816,0.0735203772783279
0.339656144380569,0.244986712932587,0.101962722837925
0.377464592456818,0.104521580040455,0.130080863833427
0.392869859933853,0.0459660366177559,0.15436252951622
0.379569172859192,0.110634259879589,0.179299488663673
0.366443306207657,0.164689660072327,0.204074263572693
0.353236049413681,0.208381369709969,0.229281261563301
0.340129017829895,0.240724712610245,0.254142314195633
0.326909929513931,0.262469619512558,0.279296398162842
0.31382828950882,0.27312821149826,0.304147899150848
0.300599277019501,0.272944778203964,0.329280257225037
