Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-02,Cube_Ela3_Var57,0.3,57,-0.328694982193,0.259915880249,0.463857417049,244.314247514,326.188248043,318.826204523,2.73580284795,3.36355812734,3.61456022798
