Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-02,Cube_Ela6_Var43,0.6,43,-0.0506197250404,0.160711955293,0.68034545018,335.339738671,314.896994633,4.44275332575,-5.86206397397,-5.61724487938,5.95476534291
