x,y,z
0.277838945388794,0.52266526222229,-0.292772531509399
0.142188861966133,0.247764363884926,-0.411078453063965
0.0344574637711048,0.0298166740685701,-0.448785871267319
-0.0188995692878962,0.114688612520695,-0.375270366668701
-0.0667288303375244,0.219602644443512,-0.305237412452698
-0.114265538752079,0.313737660646439,-0.234875857830048
-0.16184638440609,0.39676171541214,-0.16473425924778
-0.209463894367218,0.469000607728958,-0.0945270210504532
-0.257062077522278,0.530357420444489,-0.0243429075926542
-0.304658055305481,0.580830633640289,0.0458269529044628
-0.352241545915604,0.620427370071411,0.11597978323698
-0.399810522794724,0.64915531873703,0.18612140417099
-0.444061368703842,0.667949318885803,0.256150841712952
-0.418140202760696,0.680172443389893,0.311755686998367
-0.366794496774673,0.682758033275604,0.364119410514832
-0.315519750118256,0.674582898616791,0.416520833969116
-0.263210743665695,0.660412490367889,0.452338755130768
-0.219951093196869,0.65174275636673,0.421430945396423
-0.1791822463274,0.635246872901917,0.376608103513718
-0.138476848602295,0.607876360416412,0.33182966709137
-0.0977760553359985,0.569648385047913,0.287040144205093
-0.0570745430886745,0.520560264587402,0.242262184619904
-0.0163833890110254,0.460612148046494,0.197488948702812
0.0247580148279667,0.388951867818832,0.152221724390984
0.0654357671737671,0.307169705629349,0.107465237379074
0.106106482446194,0.214531719684601,0.062716156244278
0.146771028637886,0.111041665077209,0.0179746970534325
0.18559642136097,0.0462548695504665,-0.0200687404721975
0.222777128219604,0.10403073579073,-0.0382942669093609
0.25921642780304,0.152709409594536,-0.0557724051177502
