Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-03,Cube_Ela3_Var90,0.3,90,-0.275217058236,-0.299129271985,0.649565997334,101.201874571,248.855245094,201.65870903,6.05309495585,-1.68951721077,1.72305278452
