Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-03,Cube_Ela3_Var70,0.3,70,0.280166779883,0.342042974563,0.47842858976,47.9847335579,203.748728812,241.702944566,9.95260862191,3.86620538127,7.90817938082
