Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-04,Cube_Ela3_Var97,0.3,97,-0.236228508989,-0.371498046199,0.563652691957,161.524505531,161.087547197,253.300335071,1.66794392674,-5.01740912108,-8.73710839909
