Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-03-31,Cube_Ela7_Var1,0.7,1,0.127979653715,-0.226354679306,0.580850705593,131.952209216,161.340683554,176.560208674,7.18356214635,-5.33670694897,2.85893187664
