Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2019-05-19,Cube_Ela5_Var58628,0.5,58628,0.292507091439,-0.300094283243,0.196678413308,115.518400265,264.62109693,1.03316221208,-3.67755469941,-4.14247261823,-0.971113114839
