Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2019-05-18,Cube_Ela5_Var36530,0.5,36530,-0.0347493642738,-0.220862242791,0.506445270883,205.75250207,45.1797931783,240.962295176,2.00230442435,-9.4866032162,-7.61254660169
