Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2019-05-22,Cube_Ela5_Var83408,0.5,83408,0.386189901273,0.143948127957,0.0896839984407,242.391357132,64.1146025275,148.723285175,-2.61987140679,-5.65640699519,-6.91639470935
