particle,elasticity,weight,frame,x,y,z
1,0.67897,26.8772,1,-0.15742,0.42214,0.28458
1,0.67897,26.8772,2,-0.39759,0.30898,0.1212
1,0.67897,26.8772,3,-0.38603,0.23803,0.04848
1,0.67897,26.8772,4,-0.31018,0.19608,0.08197
1,0.67897,26.8772,5,-0.23472,0.15435,0.10152
1,0.67897,26.8772,6,-0.15963,0.11282,0.10721
1,0.67897,26.8772,7,-0.08491,0.0715,0.09911
2,0.63092,26.83841,1,-0.15742,0.42214,0.28458
2,0.63092,26.83841,2,-0.3993,0.31729,0.12002
2,0.63092,26.83841,3,-0.39085,0.25222,0.04642
2,0.63092,26.83841,4,-0.3185,0.215,0.07869
2,0.63092,26.83841,5,-0.24651,0.17797,0.09702
2,0.63092,26.83841,6,-0.17486,0.14112,0.10151
2,0.63092,26.83841,7,-0.10355,0.10444,0.09221
3,0.71982,26.71271,1,-0.15742,0.42214,0.28458
3,0.71982,26.71271,2,-0.39612,0.30192,0.12221
3,0.71982,26.71271,3,-0.38196,0.22591,0.05021
3,0.71982,26.71271,4,-0.30315,0.17984,0.08475
3,0.71982,26.71271,5,-0.22476,0.13401,0.10535
3,0.71982,26.71271,6,-0.14678,0.08843,0.11208
3,0.71982,26.71271,7,-0.06919,0.04307,0.10501
4,0.66266,26.8919,1,-0.15742,0.42214,0.28458
4,0.66266,26.8919,2,-0.39817,0.3118,0.1208
4,0.66266,26.8919,3,-0.38766,0.24285,0.04778
4,0.66266,26.8919,4,-0.313,0.20253,0.08085
4,0.66266,26.8919,5,-0.23871,0.1624,0.09999
4,0.66266,26.8919,6,-0.16479,0.12248,0.10527
4,0.66266,26.8919,7,-0.09122,0.08274,0.09676
5,0.39905,23.22322,1,-0.15742,0.42214,0.28458
5,0.39905,23.22322,2,-0.40754,0.35739,0.11427
5,0.39905,23.22322,3,-0.41007,0.32388,0.04922
5,0.39905,23.22322,4,-0.35732,0.30264,0.05933
5,0.39905,23.22322,5,-0.30539,0.28156,0.05816
5,0.39905,23.22322,6,-0.25518,0.2619,0.05176
5,0.39905,23.22322,7,-0.20864,0.2436,0.04701
6,0.62989,26.83486,1,-0.15742,0.42214,0.28458
6,0.62989,26.83486,2,-0.39934,0.31747,0.11999
6,0.62989,26.83486,3,-0.39096,0.25252,0.04638
6,0.62989,26.83486,4,-0.31868,0.21541,0.07861
6,0.62989,26.83486,5,-0.24677,0.17848,0.09693
6,0.62989,26.83486,6,-0.17519,0.14172,0.10139
6,0.62989,26.83486,7,-0.10396,0.10514,0.09206
7,0.66106,26.89179,1,-0.15742,0.42214,0.28458
7,0.66106,26.89179,2,-0.39823,0.31208,0.12076
7,0.66106,26.89179,3,-0.38782,0.24333,0.04771
7,0.66106,26.89179,4,-0.31328,0.20316,0.08074
7,0.66106,26.89179,5,-0.2391,0.16319,0.09984
7,0.66106,26.89179,6,-0.1653,0.12342,0.10508
7,0.66106,26.89179,7,-0.09184,0.08384,0.09653
8,0.55854,26.3196,1,-0.15742,0.42214,0.28458
8,0.55854,26.3196,2,-0.40188,0.32981,0.11823
8,0.55854,26.3196,3,-0.39819,0.27344,0.04327
8,0.55854,26.3196,4,-0.33116,0.24313,0.07373
8,0.55854,26.3196,5,-0.26444,0.21295,0.09028
8,0.55854,26.3196,6,-0.19802,0.18291,0.09299
8,0.55854,26.3196,7,-0.13189,0.153,0.08192
9,0.46867,24.06327,1,-0.15742,0.42214,0.28458
9,0.46867,24.06327,2,-0.40508,0.34535,0.116
9,0.46867,24.06327,3,-0.42263,0.29456,0.05332
9,0.46867,24.06327,4,-0.40067,0.25225,0.07686
9,0.46867,24.06327,5,-0.37879,0.21009,0.08654
9,0.46867,24.06327,6,-0.35698,0.16807,0.08242
9,0.46867,24.06327,7,-0.33538,0.12632,0.06529
10,0.43436,23.45162,1,-0.15742,0.42214,0.28458
10,0.43436,23.45162,2,-0.4063,0.35129,0.11515
10,0.43436,23.45162,3,-0.42463,0.30487,0.05127
10,0.43436,23.45162,4,-0.4032,0.26617,0.07303
