particle,elasticity,weight,frame,x,y,z
1,0.57359,729.32631,1,0.38917,0.03665,0.58321
1,0.57359,729.32631,2,0.35056,0.2622,0.40186
1,0.57359,729.32631,3,0.33192,0.33649,0.3341
1,0.57359,729.32631,4,0.37471,0.28244,0.22215
1,0.57359,729.32631,5,0.33096,0.2251,0.11211
1,0.57359,729.32631,6,0.31265,0.06318,0.1522
1,0.57359,729.32631,7,0.20378,-0.01662,0.11091
1,0.57359,729.32631,8,0.27604,-0.14939,0.08115
1,0.57359,729.32631,9,0.12704,-0.12672,0.15389
1,0.57359,729.32631,10,0.11177,-0.29911,0.1266
1,0.57359,729.32631,11,0.05419,-0.377,0.2309
1,0.57359,729.32631,12,0.03128,-0.39104,0.22959
1,0.57359,729.32631,13,-0.01332,-0.385,0.16335
1,0.57359,729.32631,14,-0.03705,-0.12233,0.28963
1,0.57359,729.32631,15,-0.03657,-0.18753,0.24182
1,0.57359,729.32631,16,-0.07099,-0.1385,0.19046
1,0.57359,729.32631,17,0.03717,-0.0201,0.15674
1,0.57359,729.32631,18,-0.00341,0.03901,0.11541
1,0.57359,729.32631,19,0.01258,0.12654,0.10492
1,0.57359,729.32631,20,-0.00878,0.17559,0.1429
1,0.57359,729.32631,21,-0.08987,0.22735,0.09568
1,0.57359,729.32631,22,-0.11627,0.2717,0.13666
1,0.57359,729.32631,23,-0.10321,0.38563,0.09752
1,0.57359,729.32631,24,-0.13399,0.32561,0.12553
1,0.57359,729.32631,25,-0.13662,0.39001,0.1521
1,0.57359,729.32631,26,-0.1808,0.39603,0.14522
1,0.57359,729.32631,27,-0.12427,0.39972,0.2028
1,0.57359,729.32631,28,-0.10414,0.37024,0.14152
1,0.57359,729.32631,29,-0.13724,0.42942,0.09998
1,0.57359,729.32631,30,-0.2497,0.36109,0.13222
1,0.57359,729.32631,31,-0.2544,0.37402,0.15746
1,0.57359,729.32631,32,-0.27281,0.33367,0.09697
1,0.57359,729.32631,33,-0.20381,0.24166,0.09319
1,0.57359,729.32631,34,-0.19136,0.26686,0.07767
1,0.57359,729.32631,35,-0.28697,0.28661,0.14287
1,0.57359,729.32631,36,-0.26395,0.26575,0.18679
1,0.57359,729.32631,37,-0.27484,0.14894,0.14539
1,0.57359,729.32631,38,-0.24253,0.11005,0.08527
1,0.57359,729.32631,39,-0.24855,0.12349,0.08082
1,0.57359,729.32631,40,-0.23935,0.15174,0.20048
1,0.57359,729.32631,41,-0.2404,0.16762,0.14034
1,0.57359,729.32631,42,-0.26386,0.06833,0.13278
1,0.57359,729.32631,43,-0.21086,0.0319,0.09096
1,0.57359,729.32631,44,-0.17875,0.06188,0.0813
1,0.57359,729.32631,45,-0.13854,0.00078,0.08452
1,0.57359,729.32631,46,-0.23511,-0.04547,0.09371
1,0.57359,729.32631,47,-0.24019,0.01552,0.09998
1,0.57359,729.32631,48,-0.26352,0.01125,0.08478
1,0.57359,729.32631,49,-0.12956,-0.05043,0.08392
1,0.57359,729.32631,50,-0.08552,-0.06026,0.10382
1,0.57359,729.32631,51,-0.09812,-0.06846,0.08402
1,0.57359,729.32631,52,-0.18301,-0.04659,0.136
1,0.57359,729.32631,53,-0.20243,-0.06837,0.10434
1,0.57359,729.32631,54,-0.21725,-0.04276,0.09999
1,0.57359,729.32631,55,-0.20499,-0.10606,0.06176
1,0.57359,729.32631,56,-0.24929,-0.04998,0.10805
1,0.57359,729.32631,57,-0.31337,-0.07845,0.07645
1,0.57359,729.32631,58,-0.32357,-0.11553,0.07284
