Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-02,Cube_Ela3_Var35,0.3,35,-0.00970919429604,0.175595983354,0.571965310889,56.0562310023,195.998648402,34.7022359002,-7.51241198985,-9.84030178068,-2.79962921885
