Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-03-31,Cube_Ela9_Var2,0.9,2,-0.135683953865,0.124733189535,0.242721619189,138.271395588,46.7640559302,311.159629685,1.74808150977,2.92104098648,-6.69785728789
