Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-01,Cube_Ela6_Var7,0.6,7,-0.341794577809,-0.0930966352331,0.31281195906,117.192973144,95.3651036255,209.344891765,-1.9390179045,-2.27051194904,-2.41552067491
