Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-03-31,Cube_Ela5_Var1,0.5,1,-0.0955934809718,0.217314534089,0.350423185913,219.766484998,355.945415152,265.411483317,8.68934339238,-8.14540387216,1.31174642612
