Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-03-31,Cube_Ela6_Var3,0.6,3,-0.208571396556,0.344508929403,0.16950413705,328.848572517,315.806677823,36.495543418,-8.18112169469,-9.78384495798,-7.28789911419
