Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2017-04-01,Cube_Ela1_Var13,0.1,13,-0.38146094537,0.22274197845,0.466684265242,199.381314768,342.020336939,265.746076953,-2.91519954636,2.28045079984,-4.20964853874
