Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2019-05-14,Cube_Ela5_Var13174,0.5,13174,0.144717105244,-0.204677998452,0.330313529244,340.546769291,226.5261288,164.707099093,-6.88597570273,7.20968569583,-5.54470248665
