Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2019-05-14,Cube_Ela5_Var22614,0.5,22614,-0.396026376736,-0.355477342536,0.882585840155,14.9675697657,167.822475387,185.453597271,-4.55851073477,9.73673499572,3.14912891576
