Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2019-05-22,Cube_Ela5_Var70179,0.5,70179,-0.230998554923,0.266096881857,0.518832349536,318.87009536,249.128014465,61.3580201845,3.43456128454,1.18278583391,-5.84611206336
