Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2019-05-24,Cube_Ela5_Var96634,0.5,96634,0.33061326697,0.133090653554,0.594386008009,59.9889107626,14.8656277218,278.190837661,-7.87993297698,-0.252734001804,4.26231783109
