Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2019-05-21,Cube_Ela5_Var69310,0.5,69310,0.349307740913,0.33162279702,0.91081321187,168.052598064,328.519638166,153.844587404,-3.94239530253,-3.66843124182,1.18757048154
