Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2019-05-18,Cube_Ela5_Var40406,0.5,40406,0.368907305713,0.0416458346749,0.171820936064,321.186523449,311.721643879,355.724837019,4.55659740478,6.95374343691,-5.4730642874
