Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2019-05-21,Cube_Ela5_Var69309,0.5,69309,-0.0750834307057,0.319074416729,0.265543299286,190.185691383,246.263814728,344.39121994,0.957833147463,-6.9733334359,3.31447120508
