Date,SceneID,Elasticity,Variation,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,VelocityX,VelocityY,VelocityZ
2019-05-15,Cube_Ela5_Var21958,0.5,21958,-0.231141833551,-0.0939724898274,0.14266626457,77.5966869844,31.9811627304,318.975555462,3.91249312194,-7.99485763405,-3.60113383442
