particle,elasticity,weight,frame,x,y,z
1,0.91081,20.0181,1,0.16985,0.09742,0.22136
1,0.91081,20.0181,2,0.1036,0.36813,0.25748
1,0.91081,20.0181,3,0.05469,0.28453,0.27249
1,0.91081,20.0181,4,0.00819,0.15772,0.27255
1,0.91081,20.0181,5,-0.03797,0.03178,0.25859
1,0.91081,20.0181,6,-0.08383,-0.09328,0.2307
1,0.91081,20.0181,7,-0.12937,-0.21748,0.18899
1,0.91081,20.0181,8,-0.17458,-0.3408,0.13356
1,0.91081,20.0181,9,-0.20326,-0.36297,0.10921
1,0.91081,20.0181,10,-0.21769,-0.30524,0.12299
1,0.91081,20.0181,11,-0.23206,-0.24773,0.12269
1,0.91081,20.0181,12,-0.24638,-0.19044,0.10835
1,0.91081,20.0181,13,-0.26038,-0.13444,0.09998
1,0.91081,20.0181,14,-0.27417,-0.07926,0.09998
1,0.91081,20.0181,15,-0.28783,-0.02462,0.09998
1,0.91081,20.0181,16,-0.30135,0.02948,0.09999
1,0.91081,20.0181,17,-0.31474,0.08306,0.09998
1,0.91081,20.0181,18,-0.32801,0.13613,0.09998
1,0.91081,20.0181,19,-0.34115,0.18869,0.09998
1,0.91081,20.0181,20,-0.35416,0.24076,0.09998
1,0.91081,20.0181,21,-0.36705,0.29234,0.09998
1,0.91081,20.0181,22,-0.37983,0.34344,0.09998
1,0.91081,20.0181,23,-0.38907,0.38758,0.10115
1,0.91081,20.0181,24,-0.38509,0.38281,0.10382
1,0.91081,20.0181,25,-0.382,0.37972,0.09998
1,0.91081,20.0181,26,-0.38099,0.38058,0.09998
1,0.91081,20.0181,27,-0.38065,0.38269,0.09998
1,0.91081,20.0181,28,-0.38031,0.3848,0.09998
1,0.91081,20.0181,29,-0.37997,0.38691,0.09998
1,0.91081,20.0181,30,-0.37963,0.389,0.09998
2,0.90748,23.15845,1,0.16985,0.09742,0.22136
2,0.90748,23.15845,2,0.1036,0.36813,0.25748
2,0.90748,23.15845,3,0.05469,0.28493,0.27249
2,0.90748,23.15845,4,0.00819,0.15856,0.27255
2,0.90748,23.15845,5,-0.03798,0.03305,0.25859
2,0.90748,23.15845,6,-0.08384,-0.09158,0.2307
2,0.90748,23.15845,7,-0.12938,-0.21536,0.18899
2,0.90748,23.15845,8,-0.17459,-0.33826,0.13356
2,0.90748,23.15845,9,-0.20327,-0.36125,0.10916
2,0.90748,23.15845,10,-0.21771,-0.30519,0.12286
2,0.90748,23.15845,11,-0.23208,-0.24934,0.12247
2,0.90748,23.15845,12,-0.24641,-0.19371,0.10804
2,0.90748,23.15845,13,-0.26042,-0.13929,0.09998
2,0.90748,23.15845,14,-0.27423,-0.08566,0.09998
2,0.90748,23.15845,15,-0.2879,-0.03254,0.09998
2,0.90748,23.15845,16,-0.30145,0.02005,0.09998
2,0.90748,23.15845,17,-0.31486,0.07216,0.09998
2,0.90748,23.15845,18,-0.32815,0.12378,0.09998
2,0.90748,23.15845,19,-0.34132,0.17492,0.09998
2,0.90748,23.15845,20,-0.35436,0.22558,0.09998
2,0.90748,23.15845,21,-0.36729,0.27578,0.09998
2,0.90748,23.15845,22,-0.3801,0.32553,0.09998
2,0.90748,23.15845,23,-0.39,0.3742,0.09998
2,0.90748,23.15845,24,-0.38567,0.37811,0.10561
2,0.90748,23.15845,25,-0.37919,0.36093,0.10232
2,0.90748,23.15845,26,-0.37404,0.34729,0.09998
2,0.90748,23.15845,27,-0.37033,0.33745,0.09998
2,0.90748,23.15845,28,-0.36704,0.32872,0.09998
2,0.90748,23.15845,29,-0.36376,0.32002,0.09998
2,0.90748,23.15845,30,-0.36049,0.31135,0.09998
3,0.90748,23.15845,1,0.16985,0.09742,0.22136
3,0.90748,23.15845,2,0.1036,0.36813,0.25748
3,0.90748,23.15845,3,0.05469,0.28493,0.27249
3,0.90748,23.15845,4,0.00819,0.15856,0.27255
3,0.90748,23.15845,5,-0.03798,0.03305,0.25859
3,0.90748,23.15845,6,-0.08384,-0.09158,0.2307
3,0.90748,23.15845,7,-0.12938,-0.21536,0.18899
3,0.90748,23.15845,8,-0.17459,-0.33826,0.13356
3,0.90748,23.15845,9,-0.20327,-0.36125,0.10916
3,0.90748,23.15845,10,-0.21771,-0.30519,0.12286
3,0.90748,23.15845,11,-0.23208,-0.24934,0.12247
3,0.90748,23.15845,12,-0.24641,-0.19371,0.10804
3,0.90748,23.15845,13,-0.26042,-0.13929,0.09998
3,0.90748,23.15845,14,-0.27423,-0.08566,0.09998
3,0.90748,23.15845,15,-0.2879,-0.03254,0.09998
3,0.90748,23.15845,16,-0.30145,0.02005,0.09998
3,0.90748,23.15845,17,-0.31486,0.07216,0.09998
3,0.90748,23.15845,18,-0.32815,0.12378,0.09998
3,0.90748,23.15845,19,-0.34132,0.17492,0.09998
3,0.90748,23.15845,20,-0.35436,0.22558,0.09998
3,0.90748,23.15845,21,-0.36729,0.27578,0.09998
3,0.90748,23.15845,22,-0.3801,0.32553,0.09998
3,0.90748,23.15845,23,-0.39,0.3742,0.09998
3,0.90748,23.15845,24,-0.38567,0.37811,0.10561
3,0.90748,23.15845,25,-0.37919,0.36093,0.10232
3,0.90748,23.15845,26,-0.37404,0.34729,0.09998
3,0.90748,23.15845,27,-0.37033,0.33745,0.09998
3,0.90748,23.15845,28,-0.36704,0.32872,0.09998
3,0.90748,23.15845,29,-0.36376,0.32002,0.09998
3,0.90748,23.15845,30,-0.36049,0.31135,0.09998
4,0.90748,23.15845,1,0.16985,0.09742,0.22136
4,0.90748,23.15845,2,0.1036,0.36813,0.25748
4,0.90748,23.15845,3,0.05469,0.28493,0.27249
4,0.90748,23.15845,4,0.00819,0.15856,0.27255
4,0.90748,23.15845,5,-0.03798,0.03305,0.25859
4,0.90748,23.15845,6,-0.08384,-0.09158,0.2307
4,0.90748,23.15845,7,-0.12938,-0.21536,0.18899
4,0.90748,23.15845,8,-0.17459,-0.33826,0.13356
4,0.90748,23.15845,9,-0.20327,-0.36125,0.10916
4,0.90748,23.15845,10,-0.21771,-0.30519,0.12286
4,0.90748,23.15845,11,-0.23208,-0.24934,0.12247
4,0.90748,23.15845,12,-0.24641,-0.19371,0.10804
4,0.90748,23.15845,13,-0.26042,-0.13929,0.09998
4,0.90748,23.15845,14,-0.27423,-0.08566,0.09998
4,0.90748,23.15845,15,-0.2879,-0.03254,0.09998
4,0.90748,23.15845,16,-0.30145,0.02005,0.09998
4,0.90748,23.15845,17,-0.31486,0.07216,0.09998
4,0.90748,23.15845,18,-0.32815,0.12378,0.09998
4,0.90748,23.15845,19,-0.34132,0.17492,0.09998
