trialID,trialType,elasticity,variation,endFrame,framesShown,missedTiming,rating,stimulusID
1,93,5,40512,48,175,0,0.24453125,Cube_Ela5_Var40512
2,128,5,55634,27,82,0,0.10703125,Cube_Ela5_Var55634
3,100,5,43281,39,80,0,0.530078125,Cube_Ela5_Var43281
4,113,5,50416,61,97,0,0.6375,Cube_Ela5_Var50416
5,193,5,74000,56,84,0,0.315625,Cube_Ela5_Var74000
6,31,5,18835,36,142,0,0.04140625,Cube_Ela5_Var18835
7,123,5,53252,24,79,0,0,Cube_Ela5_Var53252
8,59,5,30644,60,136,0,0.64140625,Cube_Ela5_Var30644
9,170,5,66008,42,147,0,0.352734375,Cube_Ela5_Var66008
10,99,5,43010,49,257,0,0.337109375,Cube_Ela5_Var43010
11,170,5,66008,42,143,0,0.104296875,Cube_Ela5_Var66008
12,182,5,68343,69,178,0,0.015234375,Cube_Ela5_Var68343
13,214,5,95627,61,158,0,0.836328125,Cube_Ela5_Var95627
14,85,5,38136,73,150,0,0.64375,Cube_Ela5_Var38136
15,21,5,14552,49,230,0,0.540625,Cube_Ela5_Var14552
16,186,5,70179,70,85,0,0.55,Cube_Ela5_Var70179
17,163,5,64734,65,136,0,0.45859375,Cube_Ela5_Var64734
18,135,5,57376,57,174,0,0.476953125,Cube_Ela5_Var57376
19,207,5,90330,50,51,0,0,Cube_Ela5_Var90330
20,43,5,25642,75,136,0,0.303125,Cube_Ela5_Var25642
21,96,5,41906,54,135,0,0.291015625,Cube_Ela5_Var41906
22,50,5,28314,45,173,0,0.121875,Cube_Ela5_Var28314
23,225,5,99232,69,108,0,0.569921875,Cube_Ela5_Var99232
24,81,5,37276,78,146,0,0.557421875,Cube_Ela5_Var37276
25,124,5,53799,31,85,0,0.0140625,Cube_Ela5_Var53799
26,52,5,28740,71,82,0,0.720703125,Cube_Ela5_Var28740
27,202,5,83408,63,142,0,0.58125,Cube_Ela5_Var83408
28,186,5,70179,70,75,0,0.67734375,Cube_Ela5_Var70179
29,94,5,41136,62,96,0,0.566796875,Cube_Ela5_Var41136
30,62,5,30951,65,132,0,0.574609375,Cube_Ela5_Var30951
31,130,5,56121,69,149,0,0.397265625,Cube_Ela5_Var56121
32,11,5,10988,51,91,0,0.397265625,Cube_Ela5_Var10988
33,7,5,10177,32,59,0,0,Cube_Ela5_Var10177
34,103,5,44770,60,91,0,0.22265625,Cube_Ela5_Var44770
35,66,5,31722,77,233,0,0.43203125,Cube_Ela5_Var31722
36,187,5,70824,46,68,0,0.572265625,Cube_Ela5_Var70824
37,79,5,36530,53,145,0,0.6875,Cube_Ela5_Var36530
38,153,5,61952,48,73,0,0.57734375,Cube_Ela5_Var61952
39,15,5,12608,41,160,0,0.38984375,Cube_Ela5_Var12608
40,103,5,44770,60,165,0,0.441796875,Cube_Ela5_Var44770
41,8,5,10207,79,123,0,0.254296875,Cube_Ela5_Var10207
42,188,5,72163,75,190,0,0.319921875,Cube_Ela5_Var72163
43,19,5,13562,57,181,0,0.632421875,Cube_Ela5_Var13562
44,181,5,68230,61,97,0,0.51640625,Cube_Ela5_Var68230
45,144,5,59814,67,129,0,0.68125,Cube_Ela5_Var59814
46,220,5,98238,47,106,0,0.392578125,Cube_Ela5_Var98238
