trialID,trialType,elasticity,variation,endFrame,framesShown,missedTiming,rating,stimulusID
1,29,5,18297,34,288,0,0.0578125,Cube_Ela5_Var18297
2,200,5,79724,44,405,0,0.487109375,Cube_Ela5_Var79724
3,40,5,23812,100,178,0,0.553125,Cube_Ela5_Var23812
4,45,5,26661,30,206,0,0.5578125,Cube_Ela5_Var26661
5,51,5,28640,52,313,0,0.73671875,Cube_Ela5_Var28640
6,111,5,49550,65,195,0,0.520703125,Cube_Ela5_Var49550
7,169,5,65603,52,179,0,0.396875,Cube_Ela5_Var65603
8,182,5,68343,69,362,0,0.9203125,Cube_Ela5_Var68343
9,219,5,97901,60,366,0,0.373828125,Cube_Ela5_Var97901
10,173,5,66846,81,454,0,0.5765625,Cube_Ela5_Var66846
11,121,5,53012,43,143,0,0.432421875,Cube_Ela5_Var53012
12,181,5,68230,61,107,0,0.497265625,Cube_Ela5_Var68230
13,164,5,65032,30,135,0,0.25,Cube_Ela5_Var65032
14,78,5,36398,83,182,0,0.573828125,Cube_Ela5_Var36398
15,80,5,36782,68,181,0,0.798828125,Cube_Ela5_Var36782
16,117,5,52524,57,405,0,0.339453125,Cube_Ela5_Var52524
17,1,5,95,50,204,0,0.240625,Cube_Ela5_Var95
18,58,5,30630,85,169,0,0.50859375,Cube_Ela5_Var30630
19,26,5,16631,44,222,0,0.113671875,Cube_Ela5_Var16631
20,208,5,90668,30,308,0,0.058203125,Cube_Ela5_Var90668
21,217,5,97115,44,145,0,0.199609375,Cube_Ela5_Var97115
22,88,5,39425,50,176,0,0.24609375,Cube_Ela5_Var39425
23,107,5,47007,44,139,0,0.34921875,Cube_Ela5_Var47007
24,78,5,36398,83,490,0,0.283203125,Cube_Ela5_Var36398
25,6,5,8740,63,256,0,0.26484375,Cube_Ela5_Var8740
26,192,5,72817,41,151,0,0.27265625,Cube_Ela5_Var72817
27,126,5,54385,43,504,0,0.34609375,Cube_Ela5_Var54385
28,138,5,58186,36,298,0,0.0328125,Cube_Ela5_Var58186
29,13,5,12521,61,381,0,0.411328125,Cube_Ela5_Var12521
30,188,5,72163,75,336,0,0.47890625,Cube_Ela5_Var72163
31,70,5,34384,54,253,0,0.51171875,Cube_Ela5_Var34384
32,28,5,17556,48,245,0,0.5703125,Cube_Ela5_Var17556
33,209,5,93025,80,338,0,0.40078125,Cube_Ela5_Var93025
34,98,5,42576,69,149,0,0.896484375,Cube_Ela5_Var42576
35,216,5,96634,73,130,0,0.59921875,Cube_Ela5_Var96634
36,40,5,23812,100,612,0,0.682421875,Cube_Ela5_Var23812
37,85,5,38136,73,301,0,0.465625,Cube_Ela5_Var38136
38,47,5,27665,80,243,0,0.459375,Cube_Ela5_Var27665
39,114,5,51065,40,183,0,0.401953125,Cube_Ela5_Var51065
40,216,5,96634,73,370,0,0.55859375,Cube_Ela5_Var96634
41,138,5,58186,36,274,0,0.030859375,Cube_Ela5_Var58186
42,71,5,34733,72,712,0,0.402734375,Cube_Ela5_Var34733
43,200,5,79724,44,211,0,0.45,Cube_Ela5_Var79724
44,120,5,52995,36,165,0,0.184765625,Cube_Ela5_Var52995
45,67,5,32105,48,427,0,0.601171875,Cube_Ela5_Var32105
46,162,5,63683,38,250,0,0.092578125,Cube_Ela5_Var63683
47,190,5,72406,33,136,0,0.410546875,Cube_Ela5_Var72406
48,182,5,68343,69,145,0,0.81484375,Cube_Ela5_Var68343
49,90,5,39860,35,168,0,0.6453125,Cube_Ela5_Var39860
50,68,5,32434,57,174,0,0.626953125,Cube_Ela5_Var32434
51,150,5,60710,46,464,0,0.569140625,Cube_Ela5_Var60710
52,215,5,96448,54,85,0,0.35859375,Cube_Ela5_Var96448
53,117,5,52524,57,222,0,0.566015625,Cube_Ela5_Var52524
54,46,5,27362,42,197,0,0.73828125,Cube_Ela5_Var27362
55,60,5,30868,39,200,0,0.50390625,Cube_Ela5_Var30868
56,118,5,52600,62,179,0,0.77109375,Cube_Ela5_Var52600
57,29,5,18297,34,140,0,0.078125,Cube_Ela5_Var18297
58,170,5,66008,42,361,0,0.512890625,Cube_Ela5_Var66008
59,65,5,31523,56,228,0,0.3703125,Cube_Ela5_Var31523
60,224,5,99116,34,243,0,0.0015625,Cube_Ela5_Var99116
61,112,5,49906,37,347,0,0.49296875,Cube_Ela5_Var49906
62,72,5,34859,63,219,0,0.537109375,Cube_Ela5_Var34859
63,144,5,59814,67,174,0,0.3171875,Cube_Ela5_Var59814
64,32,5,19108,60,79,0,0.435546875,Cube_Ela5_Var19108
65,3,5,1753,73,180,0,0.6,Cube_Ela5_Var1753
