trialID,trialType,elasticity,variation,endFrame,framesShown,missedTiming,rating,stimulusID
373,86,5,39108,46,68,0,0.644140625,Cube_Ela5_Var39108
374,186,5,70179,70,71,0,0.66171875,Cube_Ela5_Var70179
375,83,5,37781,65,66,0,0.681640625,Cube_Ela5_Var37781
376,147,5,60335,72,109,0,0.789453125,Cube_Ela5_Var60335
377,193,5,74000,56,82,0,0.661328125,Cube_Ela5_Var74000
378,107,5,47007,44,48,0,0.553125,Cube_Ela5_Var47007
379,216,5,96634,73,74,0,0.6625,Cube_Ela5_Var96634
380,104,5,45337,36,111,0,0.22109375,Cube_Ela5_Var45337
381,157,5,62983,63,74,0,0.64609375,Cube_Ela5_Var62983
382,58,5,30630,85,105,0,0.71015625,Cube_Ela5_Var30630
383,39,5,23710,32,46,0,0.216796875,Cube_Ela5_Var23710
384,221,5,98250,68,71,0,0.4453125,Cube_Ela5_Var98250
385,131,5,56403,57,80,0,0.569140625,Cube_Ela5_Var56403
386,10,5,10573,38,84,0,0.147265625,Cube_Ela5_Var10573
387,191,5,72766,81,94,0,0.653125,Cube_Ela5_Var72766
388,26,5,16631,44,135,0,0.284375,Cube_Ela5_Var16631
389,145,5,60262,36,67,0,0.0828125,Cube_Ela5_Var60262
390,195,5,77379,50,112,0,0.1875,Cube_Ela5_Var77379
391,214,5,95627,61,62,0,0.68203125,Cube_Ela5_Var95627
392,193,5,74000,56,61,0,0.769921875,Cube_Ela5_Var74000
393,4,5,2014,56,104,0,0.52890625,Cube_Ela5_Var2014
394,54,5,28915,40,60,0,0.64140625,Cube_Ela5_Var28915
395,6,5,8740,63,86,0,0.464453125,Cube_Ela5_Var8740
396,195,5,77379,50,63,0,0.497265625,Cube_Ela5_Var77379
397,110,5,49060,67,95,0,0.716015625,Cube_Ela5_Var49060
398,121,5,53012,43,79,0,0.74609375,Cube_Ela5_Var53012
399,196,5,77725,45,114,0,0.11015625,Cube_Ela5_Var77725
400,141,5,59454,39,58,0,0.301171875,Cube_Ela5_Var59454
401,104,5,45337,36,57,0,0.416015625,Cube_Ela5_Var45337
402,89,5,39728,32,60,0,0.1296875,Cube_Ela5_Var39728
403,204,5,85942,46,116,0,0.204296875,Cube_Ela5_Var85942
404,205,5,87102,35,87,0,0.2828125,Cube_Ela5_Var87102
405,93,5,40512,48,60,0,0.49921875,Cube_Ela5_Var40512
406,136,5,57832,38,60,0,0.268359375,Cube_Ela5_Var57832
407,184,5,69310,69,83,0,0.49140625,Cube_Ela5_Var69310
408,214,5,95627,61,85,0,0.58515625,Cube_Ela5_Var95627
409,153,5,61952,48,104,0,0.190234375,Cube_Ela5_Var61952
410,57,5,30592,58,76,0,0.34765625,Cube_Ela5_Var30592
411,133,5,56945,72,119,0,0.244140625,Cube_Ela5_Var56945
412,62,5,30951,65,66,0,0.4609375,Cube_Ela5_Var30951
413,34,5,21576,50,61,0,0.54375,Cube_Ela5_Var21576
414,169,5,65603,52,75,0,0.50078125,Cube_Ela5_Var65603
415,30,5,18584,35,51,0,0.03984375,Cube_Ela5_Var18584
416,18,5,13174,53,60,0,0.219921875,Cube_Ela5_Var13174
417,2,5,533,73,121,0,0.51953125,Cube_Ela5_Var533
418,45,5,26661,30,63,0,0.13046875,Cube_Ela5_Var26661
419,167,5,65325,61,147,0,0.2203125,Cube_Ela5_Var65325
420,111,5,49550,65,95,0,0.321484375,Cube_Ela5_Var49550
421,178,5,67224,57,90,0,0.415625,Cube_Ela5_Var67224
422,64,5,31274,56,93,0,0.113671875,Cube_Ela5_Var31274
423,43,5,25642,75,106,0,0.208984375,Cube_Ela5_Var25642
424,209,5,93025,80,180,0,0.2328125,Cube_Ela5_Var93025
425,180,5,67655,77,152,0,0.259375,Cube_Ela5_Var67655
426,31,5,18835,36,89,0,0.284375,Cube_Ela5_Var18835
427,106,5,46497,74,122,0,0.46484375,Cube_Ela5_Var46497
428,68,5,32434,57,68,0,0.725390625,Cube_Ela5_Var32434
429,115,5,51632,76,79,0,0.744921875,Cube_Ela5_Var51632
430,83,5,37781,65,98,0,0.82421875,Cube_Ela5_Var37781
431,181,5,68230,61,84,0,0.59140625,Cube_Ela5_Var68230
432,135,5,57376,57,128,0,0.630859375,Cube_Ela5_Var57376
433,35,5,22298,60,85,0,0.790625,Cube_Ela5_Var22298
434,40,5,23812,100,121,0,0.938671875,Cube_Ela5_Var23812
435,225,5,99232,69,70,0,0.701171875,Cube_Ela5_Var99232
436,67,5,32105,48,61,0,0.4890625,Cube_Ela5_Var32105
437,172,5,66670,66,71,0,0.82734375,Cube_Ela5_Var66670
438,176,5,67123,52,100,0,0.566796875,Cube_Ela5_Var67123
