trialID,trialType,elasticity,variation,endFrame,framesShown,missedTiming,rating,stimulusID
215,19,5,13562,57,58,0,0.28203125,Cube_Ela5_Var13562
216,184,5,69310,69,80,0,0.5234375,Cube_Ela5_Var69310
217,73,5,35598,42,97,0,0.2890625,Cube_Ela5_Var35598
218,70,5,34384,54,64,0,0.474609375,Cube_Ela5_Var34384
219,221,5,98250,68,95,0,0.73359375,Cube_Ela5_Var98250
220,177,5,67206,46,94,0,0.49453125,Cube_Ela5_Var67206
221,44,5,26240,32,66,0,0.176953125,Cube_Ela5_Var26240
222,225,5,99232,69,72,0,0.70703125,Cube_Ela5_Var99232
223,131,5,56403,57,174,0,0.268359375,Cube_Ela5_Var56403
224,48,5,27806,32,47,0,0.16484375,Cube_Ela5_Var27806
225,174,5,66921,50,70,0,0.32734375,Cube_Ela5_Var66921
226,86,5,39108,46,84,0,0.298046875,Cube_Ela5_Var39108
227,142,5,59599,76,126,0,0.609765625,Cube_Ela5_Var59599
228,210,5,93053,44,73,0,0.50390625,Cube_Ela5_Var93053
229,110,5,49060,67,91,0,0.495703125,Cube_Ela5_Var49060
230,112,5,49906,37,96,0,0.267578125,Cube_Ela5_Var49906
231,69,5,33860,39,70,0,0.266796875,Cube_Ela5_Var33860
232,208,5,90668,30,70,0,0.20078125,Cube_Ela5_Var90668
233,134,5,57348,33,65,0,0.20859375,Cube_Ela5_Var57348
234,46,5,27362,42,72,0,0.269140625,Cube_Ela5_Var27362
235,93,5,40512,48,56,0,0.630078125,Cube_Ela5_Var40512
236,182,5,68343,69,118,0,0.5421875,Cube_Ela5_Var68343
237,62,5,30951,65,70,0,0.647265625,Cube_Ela5_Var30951
238,204,5,85942,46,94,0,0.458203125,Cube_Ela5_Var85942
239,17,5,13086,78,148,0,0.62109375,Cube_Ela5_Var13086
240,191,5,72766,81,103,0,0.6203125,Cube_Ela5_Var72766
241,102,5,44481,60,94,0,0.284375,Cube_Ela5_Var44481
242,106,5,46497,74,190,0,0.346875,Cube_Ela5_Var46497
243,87,5,39404,62,81,0,0.333984375,Cube_Ela5_Var39404
244,18,5,13174,53,98,0,0.482421875,Cube_Ela5_Var13174
245,28,5,17556,48,97,0,0.419140625,Cube_Ela5_Var17556
246,30,5,18584,35,71,0,0.00234375,Cube_Ela5_Var18584
247,8,5,10207,79,152,0,0.68671875,Cube_Ela5_Var10207
248,159,5,63122,74,135,0,0.63359375,Cube_Ela5_Var63122
249,29,5,18297,34,74,0,0,Cube_Ela5_Var18297
250,34,5,21576,50,153,0,0.46171875,Cube_Ela5_Var21576
251,145,5,60262,36,236,0,0.2875,Cube_Ela5_Var60262
252,211,5,93545,57,81,0,0.40390625,Cube_Ela5_Var93545
253,121,5,53012,43,78,0,0.326953125,Cube_Ela5_Var53012
254,190,5,72406,33,48,0,0.159765625,Cube_Ela5_Var72406
255,150,5,60710,46,100,0,0.45390625,Cube_Ela5_Var60710
256,61,5,30904,37,68,0,0.62890625,Cube_Ela5_Var30904
257,206,5,90152,41,84,0,0.664453125,Cube_Ela5_Var90152
258,55,5,29792,52,68,0,0.63125,Cube_Ela5_Var29792
259,68,5,32434,57,87,0,0.646875,Cube_Ela5_Var32434
260,40,5,23812,100,148,0,0.86328125,Cube_Ela5_Var23812
261,35,5,22298,60,106,0,0.6109375,Cube_Ela5_Var22298
262,59,5,30644,60,85,0,0.58046875,Cube_Ela5_Var30644
263,115,5,51632,76,104,0,0.603125,Cube_Ela5_Var51632
264,97,5,41980,48,72,0,0.51484375,Cube_Ela5_Var41980
