trialID,trialType,elasticity,variation,endFrame,framesShown,missedTiming,rating,stimulusID
578,172,5,66670,66,142,0,0.557421875,Cube_Ela5_Var66670
579,214,5,95627,61,136,0,0.6515625,Cube_Ela5_Var95627
580,189,5,72299,52,129,0,0.609375,Cube_Ela5_Var72299
581,58,5,30630,85,145,0,0.6953125,Cube_Ela5_Var30630
582,195,5,77379,50,75,0,0.667578125,Cube_Ela5_Var77379
583,137,5,58046,59,115,0,0.436328125,Cube_Ela5_Var58046
584,83,5,37781,65,435,0,0.6125,Cube_Ela5_Var37781
585,60,5,30868,39,120,0,0.466015625,Cube_Ela5_Var30868
586,22,5,15298,79,201,0,0.49765625,Cube_Ela5_Var15298
587,57,5,30592,58,142,0,0.701171875,Cube_Ela5_Var30592
588,34,5,21576,50,65,0,0.6890625,Cube_Ela5_Var21576
589,42,5,25567,41,294,0,0.36484375,Cube_Ela5_Var25567
590,164,5,65032,30,65,0,0.448046875,Cube_Ela5_Var65032
591,135,5,57376,57,127,0,0.604296875,Cube_Ela5_Var57376
592,101,5,43352,88,113,0,0.324609375,Cube_Ela5_Var43352
593,72,5,34859,63,132,0,0.325,Cube_Ela5_Var34859
594,211,5,93545,57,319,0,0.780078125,Cube_Ela5_Var93545
595,141,5,59454,39,94,0,0.32265625,Cube_Ela5_Var59454
596,72,5,34859,63,94,0,0.762890625,Cube_Ela5_Var34859
597,71,5,34733,72,110,0,0.7671875,Cube_Ela5_Var34733
598,116,5,52499,30,91,0,0.3578125,Cube_Ela5_Var52499
599,155,5,62615,59,99,0,0.746875,Cube_Ela5_Var62615
600,9,5,10422,72,107,0,0.435546875,Cube_Ela5_Var10422
601,184,5,69310,69,104,0,0.6078125,Cube_Ela5_Var69310
602,157,5,62983,63,197,0,0.67265625,Cube_Ela5_Var62983
603,193,5,74000,56,144,0,0.64609375,Cube_Ela5_Var74000
604,225,5,99232,69,176,0,0.408984375,Cube_Ela5_Var99232
605,164,5,65032,30,62,0,0.296875,Cube_Ela5_Var65032
606,82,5,37518,46,200,0,0.088671875,Cube_Ela5_Var37518
607,99,5,43010,49,100,0,0.13359375,Cube_Ela5_Var43010
608,202,5,83408,63,206,0,0.609375,Cube_Ela5_Var83408
609,3,5,1753,73,235,0,0.685546875,Cube_Ela5_Var1753
610,127,5,54439,75,159,0,0.825390625,Cube_Ela5_Var54439
611,83,5,37781,65,128,0,0.76953125,Cube_Ela5_Var37781
612,163,5,64734,65,206,0,0.773828125,Cube_Ela5_Var64734
613,5,5,8450,32,66,0,0.08828125,Cube_Ela5_Var8450
614,122,5,53239,74,138,0,0.901171875,Cube_Ela5_Var53239
615,101,5,43352,88,106,0,0.93671875,Cube_Ela5_Var43352
616,173,5,66846,81,113,0,0.537109375,Cube_Ela5_Var66846
617,191,5,72766,81,170,0,0.665625,Cube_Ela5_Var72766
618,179,5,67592,81,109,0,0.970703125,Cube_Ela5_Var67592
619,106,5,46497,74,235,0,0.500390625,Cube_Ela5_Var46497
620,67,5,32105,48,184,0,0.3765625,Cube_Ela5_Var32105
621,222,5,98445,51,156,0,0.32265625,Cube_Ela5_Var98445
622,206,5,90152,41,73,0,0.331640625,Cube_Ela5_Var90152
623,21,5,14552,49,74,0,0.31015625,Cube_Ela5_Var14552
624,152,5,61044,40,75,0,0.1453125,Cube_Ela5_Var61044
625,119,5,52689,33,73,0,0.05078125,Cube_Ela5_Var52689
626,87,5,39404,62,133,0,0.71796875,Cube_Ela5_Var39404
627,63,5,30989,70,73,0,0.826171875,Cube_Ela5_Var30989
628,25,5,16495,77,246,0,0.97734375,Cube_Ela5_Var16495
629,94,5,41136,62,101,0,0.97734375,Cube_Ela5_Var41136
630,114,5,51065,40,90,0,0.58046875,Cube_Ela5_Var51065
631,179,5,67592,81,171,0,0.754296875,Cube_Ela5_Var67592
632,44,5,26240,32,187,0,0.1703125,Cube_Ela5_Var26240
633,49,5,28250,66,168,0,0.76015625,Cube_Ela5_Var28250
634,38,5,23059,47,228,0,0.38515625,Cube_Ela5_Var23059
635,93,5,40512,48,98,0,0.33046875,Cube_Ela5_Var40512
636,52,5,28740,71,77,0,0.35,Cube_Ela5_Var28740
637,149,5,60415,44,110,0,0.3140625,Cube_Ela5_Var60415
638,92,5,40502,63,116,0,0.46640625,Cube_Ela5_Var40502
639,80,5,36782,68,209,0,0.6671875,Cube_Ela5_Var36782
640,125,5,54033,75,76,0,0.65234375,Cube_Ela5_Var54033
