particle,elasticity,weight,frame,x,y,z
1,0.05359,-101.71979,1,0.389,-0.27066,0.59808
1,0.05359,-101.71979,2,0.35412,-0.39059,0.71878
1,0.05359,-101.71979,3,0.29749,-0.37723,0.80648
1,0.05359,-101.71979,4,0.24118,-0.36395,0.87967
1,0.05359,-101.71979,5,0.18091,-0.33856,0.88698
1,0.05359,-101.71979,6,0.12014,-0.31108,0.87088
1,0.05359,-101.71979,7,0.05963,-0.28371,0.84081
1,0.05359,-101.71979,8,-0.0006,-0.25647,0.79684
1,0.05359,-101.71979,9,-0.06055,-0.22936,0.73905
1,0.05359,-101.71979,10,-0.12019,-0.20238,0.66753
1,0.05359,-101.71979,11,-0.17949,-0.17556,0.58238
1,0.05359,-101.71979,12,-0.23845,-0.1489,0.48371
1,0.05359,-101.71979,13,-0.29703,-0.12241,0.37166
1,0.05359,-101.71979,14,-0.3552,-0.09609,0.24635
1,0.05359,-101.71979,15,-0.39001,-0.06949,0.11365
1,0.05359,-101.71979,16,-0.36908,-0.05814,0.09996
1,0.05359,-101.71979,17,-0.34568,-0.04884,0.09997
1,0.05359,-101.71979,18,-0.32244,-0.0396,0.09998
1,0.05359,-101.71979,19,-0.29936,-0.03042,0.09998
1,0.05359,-101.71979,20,-0.27642,-0.0213,0.09998
1,0.05359,-101.71979,21,-0.25363,-0.01223,0.09998
1,0.05359,-101.71979,22,-0.23099,-0.00323,0.09998
1,0.05359,-101.71979,23,-0.20849,0.00571,0.09998
1,0.05359,-101.71979,24,-0.18613,0.0146,0.09998
1,0.05359,-101.71979,25,-0.16391,0.02343,0.09998
1,0.05359,-101.71979,26,-0.14183,0.03221,0.09998
1,0.05359,-101.71979,27,-0.11989,0.04094,0.09998
1,0.05359,-101.71979,28,-0.09807,0.04962,0.09998
1,0.05359,-101.71979,29,-0.07639,0.05824,0.09998
1,0.05359,-101.71979,30,-0.05484,0.06681,0.09998
2,0.07375,-106.48645,1,0.38863,-0.27058,0.59804
2,0.07375,-106.48645,2,0.35064,-0.38876,0.71841
2,0.07375,-106.48645,3,0.29115,-0.37286,0.80582
2,0.07375,-106.48645,4,0.23198,-0.35706,0.87872
2,0.07375,-106.48645,5,0.16911,-0.32914,0.8859
2,0.07375,-106.48645,6,0.10537,-0.29787,0.86438
2,0.07375,-106.48645,7,0.04193,-0.26674,0.82891
2,0.07375,-106.48645,8,-0.0212,-0.23575,0.77959
2,0.07375,-106.48645,9,-0.08402,-0.20493,0.71649
2,0.07375,-106.48645,10,-0.14651,-0.17427,0.6397
2,0.07375,-106.48645,11,-0.20862,-0.14379,0.54933
2,0.07375,-106.48645,12,-0.27036,-0.1135,0.4455
2,0.07375,-106.48645,13,-0.33168,-0.08341,0.32835
2,0.07375,-106.48645,14,-0.39256,-0.05354,0.19801
2,0.07375,-106.48645,15,-0.38324,-0.02672,0.10078
2,0.07375,-106.48645,16,-0.35563,-0.01416,0.09999
2,0.07375,-106.48645,17,-0.32824,-0.0017,0.09999
2,0.07375,-106.48645,18,-0.30106,0.01066,0.09998
2,0.07375,-106.48645,19,-0.27407,0.02294,0.09999
2,0.07375,-106.48645,20,-0.24727,0.03514,0.09998
2,0.07375,-106.48645,21,-0.22066,0.04724,0.09998
2,0.07375,-106.48645,22,-0.19424,0.05927,0.09998
2,0.07375,-106.48645,23,-0.168,0.07121,0.09998
2,0.07375,-106.48645,24,-0.14194,0.08306,0.09998
2,0.07375,-106.48645,25,-0.11605,0.09484,0.09998
2,0.07375,-106.48645,26,-0.09035,0.10654,0.09998
2,0.07375,-106.48645,27,-0.06481,0.11816,0.09998
2,0.07375,-106.48645,28,-0.03944,0.1297,0.09998
2,0.07375,-106.48645,29,-0.01425,0.14116,0.09998
2,0.07375,-106.48645,30,0.01078,0.15256,0.09998
3,0.05437,-101.58165,1,0.38899,-0.27066,0.59808
3,0.05437,-101.58165,2,0.35399,-0.39052,0.71877
3,0.05437,-101.58165,3,0.29725,-0.37706,0.80646
3,0.05437,-101.58165,4,0.24082,-0.36368,0.87963
3,0.05437,-101.58165,5,0.18046,-0.33821,0.88699
3,0.05437,-101.58165,6,0.11958,-0.31062,0.87089
3,0.05437,-101.58165,7,0.05897,-0.28316,0.84082
3,0.05437,-101.58165,8,-0.00136,-0.25582,0.79686
3,0.05437,-101.58165,9,-0.0614,-0.22862,0.73908
3,0.05437,-101.58165,10,-0.12114,-0.20155,0.66757
3,0.05437,-101.58165,11,-0.18054,-0.17463,0.58242
3,0.05437,-101.58165,12,-0.23959,-0.14788,0.48376
3,0.05437,-101.58165,13,-0.29827,-0.12129,0.37171
3,0.05437,-101.58165,14,-0.35654,-0.09489,0.24641
3,0.05437,-101.58165,15,-0.39001,-0.06816,0.11408
3,0.05437,-101.58165,16,-0.36906,-0.05673,0.09999
3,0.05437,-101.58165,17,-0.34566,-0.04735,0.09999
3,0.05437,-101.58165,18,-0.32241,-0.03804,0.09998
3,0.05437,-101.58165,19,-0.29932,-0.02878,0.09998
3,0.05437,-101.58165,20,-0.27638,-0.01958,0.09998
3,0.05437,-101.58165,21,-0.25358,-0.01045,0.09998
3,0.05437,-101.58165,22,-0.23093,-0.00137,0.09998
3,0.05437,-101.58165,23,-0.20842,0.00764,0.09999
3,0.05437,-101.58165,24,-0.18605,0.01661,0.09998
3,0.05437,-101.58165,25,-0.16383,0.02551,0.09998
3,0.05437,-101.58165,26,-0.14174,0.03437,0.09999
3,0.05437,-101.58165,27,-0.11978,0.04317,0.09999
3,0.05437,-101.58165,28,-0.09796,0.05191,0.09998
3,0.05437,-101.58165,29,-0.07628,0.0606,0.09998
3,0.05437,-101.58165,30,-0.05472,0.06924,0.09998
4,0.05359,-101.71979,1,0.389,-0.27066,0.59808
4,0.05359,-101.71979,2,0.35412,-0.39059,0.71878
4,0.05359,-101.71979,3,0.29749,-0.37723,0.80648
4,0.05359,-101.71979,4,0.24118,-0.36395,0.87967
4,0.05359,-101.71979,5,0.18091,-0.33856,0.88698
4,0.05359,-101.71979,6,0.12014,-0.31108,0.87088
4,0.05359,-101.71979,7,0.05963,-0.28371,0.84081
4,0.05359,-101.71979,8,-0.0006,-0.25647,0.79684
4,0.05359,-101.71979,9,-0.06055,-0.22936,0.73905
4,0.05359,-101.71979,10,-0.12019,-0.20238,0.66753
4,0.05359,-101.71979,11,-0.17949,-0.17556,0.58238
4,0.05359,-101.71979,12,-0.23845,-0.1489,0.48371
4,0.05359,-101.71979,13,-0.29703,-0.12241,0.37166
4,0.05359,-101.71979,14,-0.3552,-0.09609,0.24635
4,0.05359,-101.71979,15,-0.39001,-0.06949,0.11365
4,0.05359,-101.71979,16,-0.36908,-0.05814,0.09996
4,0.05359,-101.71979,17,-0.34568,-0.04884,0.09997
4,0.05359,-101.71979,18,-0.32244,-0.0396,0.09998
4,0.05359,-101.71979,19,-0.29936,-0.03042,0.09998
4,0.05359,-101.71979,20,-0.27642,-0.0213,0.09998
4,0.05359,-101.71979,21,-0.25363,-0.01223,0.09998
4,0.05359,-101.71979,22,-0.23099,-0.00323,0.09998
4,0.05359,-101.71979,23,-0.20849,0.00571,0.09998
4,0.05359,-101.71979,24,-0.18613,0.0146,0.09998
4,0.05359,-101.71979,25,-0.16391,0.02343,0.09998
4,0.05359,-101.71979,26,-0.14183,0.03221,0.09998
4,0.05359,-101.71979,27,-0.11989,0.04094,0.09998
4,0.05359,-101.71979,28,-0.09807,0.04962,0.09998
4,0.05359,-101.71979,29,-0.07639,0.05824,0.09998
4,0.05359,-101.71979,30,-0.05484,0.06681,0.09998
5,0.05359,-101.71979,1,0.389,-0.27066,0.59808
5,0.05359,-101.71979,2,0.35412,-0.39059,0.71878
5,0.05359,-101.71979,3,0.29749,-0.37723,0.80648
5,0.05359,-101.71979,4,0.24118,-0.36395,0.87967
5,0.05359,-101.71979,5,0.18091,-0.33856,0.88698
5,0.05359,-101.71979,6,0.12014,-0.31108,0.87088
5,0.05359,-101.71979,7,0.05963,-0.28371,0.84081
5,0.05359,-101.71979,8,-0.0006,-0.25647,0.79684
5,0.05359,-101.71979,9,-0.06055,-0.22936,0.73905
5,0.05359,-101.71979,10,-0.12019,-0.20238,0.66753
5,0.05359,-101.71979,11,-0.17949,-0.17556,0.58238
5,0.05359,-101.71979,12,-0.23845,-0.1489,0.48371
5,0.05359,-101.71979,13,-0.29703,-0.12241,0.37166
5,0.05359,-101.71979,14,-0.3552,-0.09609,0.24635
5,0.05359,-101.71979,15,-0.39001,-0.06949,0.11365
5,0.05359,-101.71979,16,-0.36908,-0.05814,0.09996
5,0.05359,-101.71979,17,-0.34568,-0.04884,0.09997
5,0.05359,-101.71979,18,-0.32244,-0.0396,0.09998
5,0.05359,-101.71979,19,-0.29936,-0.03042,0.09998
5,0.05359,-101.71979,20,-0.27642,-0.0213,0.09998
5,0.05359,-101.71979,21,-0.25363,-0.01223,0.09998
5,0.05359,-101.71979,22,-0.23099,-0.00323,0.09998
5,0.05359,-101.71979,23,-0.20849,0.00571,0.09998
5,0.05359,-101.71979,24,-0.18613,0.0146,0.09998
5,0.05359,-101.71979,25,-0.16391,0.02343,0.09998
5,0.05359,-101.71979,26,-0.14183,0.03221,0.09998
5,0.05359,-101.71979,27,-0.11989,0.04094,0.09998
5,0.05359,-101.71979,28,-0.09807,0.04962,0.09998
5,0.05359,-101.71979,29,-0.07639,0.05824,0.09998
5,0.05359,-101.71979,30,-0.05484,0.06681,0.09998
6,0.07375,-106.48645,1,0.38863,-0.27058,0.59804
6,0.07375,-106.48645,2,0.35064,-0.38876,0.71841
6,0.07375,-106.48645,3,0.29115,-0.37286,0.80582
6,0.07375,-106.48645,4,0.23198,-0.35706,0.87872
6,0.07375,-106.48645,5,0.16911,-0.32914,0.8859
6,0.07375,-106.48645,6,0.10537,-0.29787,0.86438
6,0.07375,-106.48645,7,0.04193,-0.26674,0.82891
6,0.07375,-106.48645,8,-0.0212,-0.23575,0.77959
6,0.07375,-106.48645,9,-0.08402,-0.20493,0.71649
6,0.07375,-106.48645,10,-0.14651,-0.17427,0.6397
6,0.07375,-106.48645,11,-0.20862,-0.14379,0.54933
6,0.07375,-106.48645,12,-0.27036,-0.1135,0.4455
6,0.07375,-106.48645,13,-0.33168,-0.08341,0.32835
6,0.07375,-106.48645,14,-0.39256,-0.05354,0.19801
6,0.07375,-106.48645,15,-0.38324,-0.02672,0.10078
6,0.07375,-106.48645,16,-0.35563,-0.01416,0.09999
6,0.07375,-106.48645,17,-0.32824,-0.0017,0.09999
6,0.07375,-106.48645,18,-0.30106,0.01066,0.09998
6,0.07375,-106.48645,19,-0.27407,0.02294,0.09999
6,0.07375,-106.48645,20,-0.24727,0.03514,0.09998
6,0.07375,-106.48645,21,-0.22066,0.04724,0.09998
6,0.07375,-106.48645,22,-0.19424,0.05927,0.09998
6,0.07375,-106.48645,23,-0.168,0.07121,0.09998
6,0.07375,-106.48645,24,-0.14194,0.08306,0.09998
6,0.07375,-106.48645,25,-0.11605,0.09484,0.09998
6,0.07375,-106.48645,26,-0.09035,0.10654,0.09998
6,0.07375,-106.48645,27,-0.06481,0.11816,0.09998
6,0.07375,-106.48645,28,-0.03944,0.1297,0.09998
6,0.07375,-106.48645,29,-0.01425,0.14116,0.09998
6,0.07375,-106.48645,30,0.01078,0.15256,0.09998
7,0.05308,-98.9763,1,0.38901,-0.27066,0.59808
7,0.05308,-98.9763,2,0.35421,-0.39064,0.71879
7,0.05308,-98.9763,3,0.29765,-0.37734,0.8065
7,0.05308,-98.9763,4,0.24141,-0.36412,0.87969
