particle,elasticity,weight,frame,x,y,z
1,0.43177,114.18383,1,-0.0839,0.30553,0.19207
1,0.43177,114.18383,2,-0.2006,0.37215,0.10166
1,0.43177,114.18383,3,-0.28082,0.3364,0.12623
1,0.43177,114.18383,4,-0.36063,0.30084,0.13664
1,0.43177,114.18383,5,-0.39001,0.26011,0.14429
1,0.43177,114.18383,6,-0.39001,0.2165,0.14453
1,0.43177,114.18383,7,-0.39001,0.17303,0.13073
1,0.43177,114.18383,8,-0.39001,0.12971,0.10293
1,0.43177,114.18383,9,-0.39001,0.08997,0.09998
1,0.43177,114.18383,10,-0.39001,0.05083,0.09998
1,0.43177,114.18383,11,-0.39,0.01203,0.09998
1,0.43177,114.18383,12,-0.39,-0.0264,0.09998
1,0.43177,114.18383,13,-0.39,-0.06451,0.09998
1,0.43177,114.18383,14,-0.39,-0.10229,0.09998
1,0.43177,114.18383,15,-0.39,-0.13974,0.09998
1,0.43177,114.18383,16,-0.39,-0.17687,0.09998
1,0.43177,114.18383,17,-0.39,-0.21369,0.09998
1,0.43177,114.18383,18,-0.39,-0.25021,0.09998
1,0.43177,114.18383,19,-0.39,-0.28642,0.09998
1,0.43177,114.18383,20,-0.39,-0.32234,0.09998
1,0.43177,114.18383,21,-0.39,-0.35797,0.09998
1,0.43177,114.18383,22,-0.38933,-0.38916,0.1006
1,0.43177,114.18383,23,-0.38336,-0.38734,0.09999
1,0.43177,114.18383,24,-0.37851,-0.38902,0.09998
1,0.43177,114.18383,25,-0.37363,-0.39001,0.09998
1,0.43177,114.18383,26,-0.36854,-0.39001,0.09998
1,0.43177,114.18383,27,-0.36346,-0.39,0.09998
1,0.43177,114.18383,28,-0.3584,-0.39,0.09998
1,0.43177,114.18383,29,-0.35336,-0.39,0.09998
1,0.43177,114.18383,30,-0.34833,-0.39,0.09998
2,0.44938,115.58197,1,-0.0839,0.30553,0.19207
2,0.44938,115.58197,2,-0.20048,0.37134,0.10208
2,0.44938,115.58197,3,-0.28051,0.33424,0.12769
2,0.44938,115.58197,4,-0.36013,0.29733,0.13915
2,0.44938,115.58197,5,-0.39001,0.25538,0.1477
2,0.44938,115.58197,6,-0.39001,0.21053,0.14896
2,0.44938,115.58197,7,-0.39001,0.16583,0.13618
2,0.44938,115.58197,8,-0.39001,0.12128,0.1094
2,0.44938,115.58197,9,-0.39001,0.0797,0.09998
2,0.44938,115.58197,10,-0.39001,0.03936,0.09998
2,0.44938,115.58197,11,-0.39,-0.0006,0.09998
2,0.44938,115.58197,12,-0.39,-0.0402,0.09998
2,0.44938,115.58197,13,-0.39,-0.07945,0.09998
2,0.44938,115.58197,14,-0.39,-0.11835,0.09998
2,0.44938,115.58197,15,-0.39,-0.15691,0.09998
2,0.44938,115.58197,16,-0.39,-0.19514,0.09998
2,0.44938,115.58197,17,-0.39,-0.23304,0.09998
2,0.44938,115.58197,18,-0.39,-0.27062,0.09998
2,0.44938,115.58197,19,-0.39,-0.30789,0.09998
2,0.44938,115.58197,20,-0.39,-0.34485,0.09998
2,0.44938,115.58197,21,-0.39,-0.38151,0.09998
2,0.44938,115.58197,22,-0.38485,-0.386,0.10122
2,0.44938,115.58197,23,-0.37895,-0.38366,0.09998
2,0.44938,115.58197,24,-0.37409,-0.3846,0.09998
2,0.44938,115.58197,25,-0.36939,-0.386,0.09998
2,0.44938,115.58197,26,-0.36471,-0.38739,0.09998
2,0.44938,115.58197,27,-0.36005,-0.38878,0.09998
2,0.44938,115.58197,28,-0.35536,-0.39001,0.09998
2,0.44938,115.58197,29,-0.35039,-0.39001,0.09998
2,0.44938,115.58197,30,-0.34543,-0.39,0.09998
3,0.42981,113.93809,1,-0.0839,0.30553,0.19207
3,0.42981,113.93809,2,-0.20061,0.37224,0.10161
3,0.42981,113.93809,3,-0.28086,0.33665,0.12607
3,0.42981,113.93809,4,-0.36069,0.30123,0.13636
3,0.42981,113.93809,5,-0.39001,0.26064,0.14391
3,0.42981,113.93809,6,-0.39001,0.21716,0.14403
3,0.42981,113.93809,7,-0.39001,0.17383,0.13012
3,0.42981,113.93809,8,-0.39001,0.13064,0.10221
3,0.42981,113.93809,9,-0.39001,0.09119,0.09998
3,0.42981,113.93809,10,-0.39001,0.05227,0.09998
3,0.42981,113.93809,11,-0.39,0.0137,0.09998
3,0.42981,113.93809,12,-0.39,-0.02452,0.09998
3,0.42981,113.93809,13,-0.39,-0.06241,0.09998
3,0.42981,113.93809,14,-0.39,-0.09997,0.09998
3,0.42981,113.93809,15,-0.39,-0.13721,0.09998
3,0.42981,113.93809,16,-0.39,-0.17413,0.09998
3,0.42981,113.93809,17,-0.39,-0.21074,0.09998
3,0.42981,113.93809,18,-0.39,-0.24704,0.09998
3,0.42981,113.93809,19,-0.39,-0.28305,0.09998
3,0.42981,113.93809,20,-0.39,-0.31877,0.09998
3,0.42981,113.93809,21,-0.39,-0.3542,0.09998
3,0.42981,113.93809,22,-0.39,-0.38934,0.09998
3,0.42981,113.93809,23,-0.38409,-0.38798,0.09999
3,0.42981,113.93809,24,-0.37924,-0.38997,0.09999
3,0.42981,113.93809,25,-0.37413,-0.39001,0.09998
3,0.42981,113.93809,26,-0.36904,-0.39001,0.09998
3,0.42981,113.93809,27,-0.36397,-0.39,0.09998
3,0.42981,113.93809,28,-0.35891,-0.39,0.09998
3,0.42981,113.93809,29,-0.35388,-0.39,0.09998
3,0.42981,113.93809,30,-0.34885,-0.39,0.09998
4,0.41547,112.87237,1,-0.0839,0.30553,0.19207
4,0.41547,112.87237,2,-0.20071,0.3729,0.10127
4,0.41547,112.87237,3,-0.28111,0.33841,0.12487
4,0.41547,112.87237,4,-0.3611,0.30409,0.13431
4,0.41547,112.87237,5,-0.39001,0.26446,0.14111
4,0.41547,112.87237,6,-0.39001,0.22199,0.14039
4,0.41547,112.87237,7,-0.39001,0.17965,0.12563
4,0.41547,112.87237,8,-0.39,0.13777,0.10079
4,0.41547,112.87237,9,-0.39001,0.09876,0.09998
4,0.41547,112.87237,10,-0.39001,0.06018,0.09998
4,0.41547,112.87237,11,-0.39,0.02194,0.09998
4,0.41547,112.87237,12,-0.39,-0.01596,0.09998
4,0.41547,112.87237,13,-0.39,-0.05354,0.09998
4,0.41547,112.87237,14,-0.39,-0.09081,0.09998
4,0.41547,112.87237,15,-0.39,-0.12776,0.09998
4,0.41547,112.87237,16,-0.39,-0.1644,0.09998
4,0.41547,112.87237,17,-0.39,-0.20074,0.09998
4,0.41547,112.87237,18,-0.39,-0.23679,0.09998
4,0.41547,112.87237,19,-0.39,-0.27254,0.09998
4,0.41547,112.87237,20,-0.39,-0.30802,0.09998
4,0.41547,112.87237,21,-0.39,-0.34321,0.09998
4,0.41547,112.87237,22,-0.39,-0.37813,0.09998
4,0.41547,112.87237,23,-0.38585,-0.3867,0.10138
4,0.41547,112.87237,24,-0.38024,-0.38415,0.09999
4,0.41547,112.87237,25,-0.37567,-0.38491,0.09998
4,0.41547,112.87237,26,-0.37126,-0.38611,0.09998
4,0.41547,112.87237,27,-0.36686,-0.38731,0.09998
4,0.41547,112.87237,28,-0.36248,-0.3885,0.09998
4,0.41547,112.87237,29,-0.35811,-0.3897,0.09998
4,0.41547,112.87237,30,-0.35353,-0.39001,0.09998
5,0.43554,114.78425,1,-0.0839,0.30553,0.19207
5,0.43554,114.78425,2,-0.20057,0.37198,0.10175
5,0.43554,114.78425,3,-0.28075,0.33594,0.12654
5,0.43554,114.78425,4,-0.36053,0.30009,0.13718
5,0.43554,114.78425,5,-0.39001,0.2591,0.14502
5,0.43554,114.78425,6,-0.39001,0.21522,0.14548
5,0.43554,114.78425,7,-0.39001,0.17149,0.1319
5,0.43554,114.78425,8,-0.39001,0.12791,0.10432
5,0.43554,114.78425,9,-0.39001,0.08691,0.09998
5,0.43554,114.78425,10,-0.39001,0.04696,0.09998
5,0.43554,114.78425,11,-0.39,0.00738,0.09998
5,0.43554,114.78425,12,-0.39,-0.03184,0.09998
5,0.43554,114.78425,13,-0.39,-0.07072,0.09998
5,0.43554,114.78425,14,-0.39,-0.10927,0.09998
5,0.43554,114.78425,15,-0.39,-0.14749,0.09998
5,0.43554,114.78425,16,-0.39,-0.18538,0.09998
5,0.43554,114.78425,17,-0.39,-0.22295,0.09998
5,0.43554,114.78425,18,-0.39,-0.26022,0.09998
5,0.43554,114.78425,19,-0.39,-0.29718,0.09998
5,0.43554,114.78425,20,-0.39,-0.33384,0.09998
5,0.43554,114.78425,21,-0.39,-0.3702,0.09998
5,0.43554,114.78425,22,-0.38692,-0.3867,0.10205
5,0.43554,114.78425,23,-0.38024,-0.3795,0.10007
5,0.43554,114.78425,24,-0.37476,-0.37613,0.09999
5,0.43554,114.78425,25,-0.36983,-0.37451,0.09998
5,0.43554,114.78425,26,-0.36492,-0.3729,0.09998
5,0.43554,114.78425,27,-0.36002,-0.37129,0.09998
5,0.43554,114.78425,28,-0.35514,-0.36969,0.09998
5,0.43554,114.78425,29,-0.35028,-0.36809,0.09999
5,0.43554,114.78425,30,-0.34543,-0.3665,0.09999
6,0.42718,113.80892,1,-0.0839,0.30553,0.19207
6,0.42718,113.80892,2,-0.20063,0.37236,0.10155
6,0.42718,113.80892,3,-0.2809,0.33697,0.12585
6,0.42718,113.80892,4,-0.36076,0.30176,0.13599
6,0.42718,113.80892,5,-0.39001,0.26134,0.1434
6,0.42718,113.80892,6,-0.39001,0.21805,0.14337
6,0.42718,113.80892,7,-0.39001,0.1749,0.1293
6,0.42718,113.80892,8,-0.39001,0.1319,0.10123
6,0.42718,113.80892,9,-0.39001,0.09249,0.09998
6,0.42718,113.80892,10,-0.39001,0.05354,0.09998
6,0.42718,113.80892,11,-0.39,0.01494,0.09998
6,0.42718,113.80892,12,-0.39,-0.02331,0.09998
