particle,elasticity,weight,frame,x,y,z
1,0.06054,284.43412,1,-0.39657,-0.1239,0.31172
1,0.06054,284.43412,2,-0.28742,-0.30747,0.17438
1,0.06054,284.43412,3,-0.24282,-0.39894,0.21926
1,0.06054,284.43412,4,-0.12407,-0.36119,0.12438
1,0.06054,284.43412,5,0.05986,-0.41404,0.09999
1,0.06054,284.43412,6,0.23125,-0.41569,0.11047
1,0.06054,284.43412,7,0.31617,-0.38409,0.09999
1,0.06054,284.43412,8,0.39001,-0.22903,0.07465
1,0.06054,284.43412,9,0.41972,-0.22029,0.16526
1,0.06054,284.43412,10,0.33297,-0.20478,0.18089
1,0.06054,284.43412,11,0.2823,-0.03574,0.17317
1,0.06054,284.43412,12,0.20309,-0.07386,0.12942
1,0.06054,284.43412,13,0.15354,-0.00141,0.08235
1,0.06054,284.43412,14,0.13402,0.06257,0.13326
1,0.06054,284.43412,15,0.0216,0.07305,0.09516
1,0.06054,284.43412,16,-0.05228,0.11823,0.07602
1,0.06054,284.43412,17,-0.07204,0.20096,0.07587
1,0.06054,284.43412,18,-0.1609,0.2903,0.08013
1,0.06054,284.43412,19,-0.13197,0.34067,0.10855
1,0.06054,284.43412,20,-0.22964,0.35085,0.09931
1,0.06054,284.43412,21,-0.30141,0.37431,0.08961
1,0.06054,284.43412,22,-0.39021,0.37539,0.07446
1,0.06054,284.43412,23,-0.32608,0.38613,0.07484
1,0.06054,284.43412,24,-0.39657,0.39924,0.0657
1,0.06054,284.43412,25,-0.40832,0.39082,0.16595
1,0.06054,284.43412,26,-0.3336,0.41343,0.16745
1,0.06054,284.43412,27,-0.34355,0.34909,0.14991
1,0.06054,284.43412,28,-0.26286,0.34124,0.08744
1,0.06054,284.43412,29,-0.30343,0.32168,0.06588
1,0.06054,284.43412,30,-0.14967,0.30038,0.14854
2,0.29299,287.533,1,-0.3634,-0.12387,0.31173
2,0.29299,287.533,2,-0.25459,-0.30736,0.17441
2,0.29299,287.533,3,-0.21239,-0.3941,0.21931
2,0.29299,287.533,4,-0.10109,-0.3401,0.12447
2,0.29299,287.533,5,0.08023,-0.41413,0.10016
2,0.29299,287.533,6,0.24689,-0.4157,0.11018
2,0.29299,287.533,7,0.33145,-0.38429,0.09999
2,0.29299,287.533,8,0.39,-0.22606,0.07758
2,0.29299,287.533,9,0.41972,-0.21583,0.16928
2,0.29299,287.533,10,0.33299,-0.20036,0.18488
2,0.29299,287.533,11,0.28233,-0.03136,0.17713
2,0.29299,287.533,12,0.20313,-0.0695,0.13337
2,0.29299,287.533,13,0.15249,0.00263,0.08206
2,0.29299,287.533,14,0.13299,0.06659,0.13296
2,0.29299,287.533,15,0.02064,0.07694,0.09516
2,0.29299,287.533,16,-0.0533,0.12162,0.07602
2,0.29299,287.533,17,-0.07307,0.20421,0.07587
2,0.29299,287.533,18,-0.16192,0.29352,0.08013
2,0.29299,287.533,19,-0.13298,0.34387,0.10855
2,0.29299,287.533,20,-0.23064,0.35403,0.09931
2,0.29299,287.533,21,-0.30152,0.37729,0.08961
2,0.29299,287.533,22,-0.38938,0.37789,0.07446
2,0.29299,287.533,23,-0.32359,0.38819,0.07484
2,0.29299,287.533,24,-0.39657,0.39391,0.0657
2,0.29299,287.533,25,-0.40832,0.38577,0.16632
2,0.29299,287.533,26,-0.33226,0.41343,0.16791
2,0.29299,287.533,27,-0.34221,0.34909,0.15037
2,0.29299,287.533,28,-0.37004,0.29634,0.08129
2,0.29299,287.533,29,-0.30917,0.31389,0.08113
2,0.29299,287.533,30,-0.22406,0.25876,0.14142
3,0.13729,285.54996,1,-0.38562,-0.12389,0.31172
3,0.13729,285.54996,2,-0.27658,-0.30744,0.17439
3,0.13729,285.54996,3,-0.23276,-0.39734,0.21927
3,0.13729,285.54996,4,-0.11647,-0.35421,0.12441
3,0.13729,285.54996,5,0.06652,-0.41407,0.09999
3,0.13729,285.54996,6,0.23644,-0.41569,0.10967
3,0.13729,285.54996,7,0.32122,-0.38418,0.09999
3,0.13729,285.54996,8,0.38837,-0.22819,0.07511
3,0.13729,285.54996,9,0.41972,-0.21879,0.16658
3,0.13729,285.54996,10,0.33298,-0.2033,0.1822
3,0.13729,285.54996,11,0.28231,-0.03427,0.17447
3,0.13729,285.54996,12,0.20311,-0.07239,0.13072
3,0.13729,285.54996,13,0.15329,-7.0e-5,0.08264
3,0.13729,285.54996,14,0.13377,0.0639,0.13354
3,0.13729,285.54996,15,0.02128,0.07435,0.09516
3,0.13729,285.54996,16,-0.05261,0.11935,0.07602
3,0.13729,285.54996,17,-0.07238,0.20203,0.07587
3,0.13729,285.54996,18,-0.16123,0.29136,0.08013
3,0.13729,285.54996,19,-0.1323,0.34173,0.10855
3,0.13729,285.54996,20,-0.22997,0.3519,0.09931
3,0.13729,285.54996,21,-0.3012,0.37517,0.08961
3,0.13729,285.54996,22,-0.38987,0.37621,0.07446
3,0.13729,285.54996,23,-0.32476,0.38669,0.07484
3,0.13729,285.54996,24,-0.39657,0.39754,0.0657
3,0.13729,285.54996,25,-0.40832,0.38922,0.16607
3,0.13729,285.54996,26,-0.33317,0.41343,0.16764
3,0.13729,285.54996,27,-0.34312,0.34909,0.1501
3,0.13729,285.54996,28,-0.371,0.29637,0.08129
3,0.13729,285.54996,29,-0.31016,0.3139,0.08113
3,0.13729,285.54996,30,-0.31653,0.37237,0.12928
4,0.13729,285.54996,1,-0.38562,-0.12389,0.31172
4,0.13729,285.54996,2,-0.27658,-0.30744,0.17439
4,0.13729,285.54996,3,-0.23276,-0.39734,0.21927
4,0.13729,285.54996,4,-0.11647,-0.35421,0.12441
4,0.13729,285.54996,5,0.06652,-0.41407,0.09999
4,0.13729,285.54996,6,0.23644,-0.41569,0.10967
4,0.13729,285.54996,7,0.32122,-0.38418,0.09999
4,0.13729,285.54996,8,0.38837,-0.22819,0.07511
4,0.13729,285.54996,9,0.41972,-0.21879,0.16658
4,0.13729,285.54996,10,0.33298,-0.2033,0.1822
4,0.13729,285.54996,11,0.28231,-0.03427,0.17447
4,0.13729,285.54996,12,0.20311,-0.07239,0.13072
4,0.13729,285.54996,13,0.15329,-7.0e-5,0.08264
4,0.13729,285.54996,14,0.13377,0.0639,0.13354
4,0.13729,285.54996,15,0.02128,0.07435,0.09516
4,0.13729,285.54996,16,-0.05261,0.11935,0.07602
4,0.13729,285.54996,17,-0.07238,0.20203,0.07587
4,0.13729,285.54996,18,-0.16123,0.29136,0.08013
4,0.13729,285.54996,19,-0.1323,0.34173,0.10855
4,0.13729,285.54996,20,-0.22997,0.3519,0.09931
4,0.13729,285.54996,21,-0.3012,0.37517,0.08961
4,0.13729,285.54996,22,-0.38987,0.37621,0.07446
4,0.13729,285.54996,23,-0.32476,0.38669,0.07484
4,0.13729,285.54996,24,-0.39657,0.39754,0.0657
4,0.13729,285.54996,25,-0.40832,0.38922,0.16607
4,0.13729,285.54996,26,-0.33317,0.41343,0.16764
4,0.13729,285.54996,27,-0.34312,0.34909,0.1501
4,0.13729,285.54996,28,-0.371,0.29637,0.08129
4,0.13729,285.54996,29,-0.31016,0.3139,0.08113
4,0.13729,285.54996,30,-0.31653,0.37237,0.12928
5,0.20427,287.46436,1,-0.37606,-0.12388,0.31172
5,0.20427,287.46436,2,-0.26712,-0.30741,0.1744
5,0.20427,287.46436,3,-0.224,-0.39595,0.21929
5,0.20427,287.46436,4,-0.10985,-0.34813,0.12443
5,0.20427,287.46436,5,0.07237,-0.41409,0.10007
5,0.20427,287.46436,6,0.24094,-0.4157,0.1099
5,0.20427,287.46436,7,0.32563,-0.38423,0.09998
5,0.20427,287.46436,8,0.38803,-0.22752,0.07575
5,0.20427,287.46436,9,0.41972,-0.21752,0.16773
5,0.20427,287.46436,10,0.33298,-0.20204,0.18334
5,0.20427,287.46436,11,0.28232,-0.03301,0.1756
5,0.20427,287.46436,12,0.20312,-0.07115,0.13184
5,0.20427,287.46436,13,0.15287,0.00108,0.08206
5,0.20427,287.46436,14,0.13336,0.06506,0.13296
5,0.20427,287.46436,15,0.02101,0.07545,0.09516
5,0.20427,287.46436,16,-0.0529,0.12031,0.07602
5,0.20427,287.46436,17,-0.07268,0.20295,0.07587
5,0.20427,287.46436,18,-0.16153,0.29228,0.08013
5,0.20427,287.46436,19,-0.13259,0.34264,0.10855
5,0.20427,287.46436,20,-0.23025,0.35281,0.09931
5,0.20427,287.46436,21,-0.30121,0.37602,0.08961
5,0.20427,287.46436,22,-0.38959,0.37691,0.07446
5,0.20427,287.46436,23,-0.3236,0.38717,0.07484
5,0.20427,287.46436,24,-0.39657,0.39602,0.0657
5,0.20427,287.46436,25,-0.40832,0.38778,0.16617
5,0.20427,287.46436,26,-0.33278,0.41343,0.16779
5,0.20427,287.46436,27,-0.34273,0.34909,0.15025
5,0.20427,287.46436,28,-0.26199,0.34119,0.08744
5,0.20427,287.46436,29,-0.30239,0.32174,0.06588
5,0.20427,287.46436,30,-0.24953,0.28187,0.06632
6,0.20427,287.46436,1,-0.37606,-0.12388,0.31172
6,0.20427,287.46436,2,-0.26712,-0.30741,0.1744
6,0.20427,287.46436,3,-0.224,-0.39595,0.21929
6,0.20427,287.46436,4,-0.10985,-0.34813,0.12443
6,0.20427,287.46436,5,0.07237,-0.41409,0.10007
6,0.20427,287.46436,6,0.24094,-0.4157,0.1099
6,0.20427,287.46436,7,0.32563,-0.38423,0.09998
6,0.20427,287.46436,8,0.38803,-0.22752,0.07575
6,0.20427,287.46436,9,0.41972,-0.21752,0.16773
6,0.20427,287.46436,10,0.33298,-0.20204,0.18334
6,0.20427,287.46436,11,0.28232,-0.03301,0.1756
6,0.20427,287.46436,12,0.20312,-0.07115,0.13184
6,0.20427,287.46436,13,0.15287,0.00108,0.08206
6,0.20427,287.46436,14,0.13336,0.06506,0.13296
6,0.20427,287.46436,15,0.02101,0.07545,0.09516
6,0.20427,287.46436,16,-0.0529,0.12031,0.07602
6,0.20427,287.46436,17,-0.07268,0.20295,0.07587
6,0.20427,287.46436,18,-0.16153,0.29228,0.08013
6,0.20427,287.46436,19,-0.13259,0.34264,0.10855
6,0.20427,287.46436,20,-0.23025,0.35281,0.09931
6,0.20427,287.46436,21,-0.30121,0.37602,0.08961
6,0.20427,287.46436,22,-0.38959,0.37691,0.07446
6,0.20427,287.46436,23,-0.3236,0.38717,0.07484
6,0.20427,287.46436,24,-0.39657,0.39602,0.0657
6,0.20427,287.46436,25,-0.40832,0.38778,0.16617
6,0.20427,287.46436,26,-0.33278,0.41343,0.16779
6,0.20427,287.46436,27,-0.34273,0.34909,0.15025
6,0.20427,287.46436,28,-0.26199,0.34119,0.08744
6,0.20427,287.46436,29,-0.30239,0.32174,0.06588
6,0.20427,287.46436,30,-0.24953,0.28187,0.06632
7,0.29299,287.533,1,-0.3634,-0.12387,0.31173
7,0.29299,287.533,2,-0.25459,-0.30736,0.17441
7,0.29299,287.533,3,-0.21239,-0.3941,0.21931
7,0.29299,287.533,4,-0.10109,-0.3401,0.12447
7,0.29299,287.533,5,0.08023,-0.41413,0.10016
7,0.29299,287.533,6,0.24689,-0.4157,0.11018
7,0.29299,287.533,7,0.33145,-0.38429,0.09999
7,0.29299,287.533,8,0.39,-0.22606,0.07758
7,0.29299,287.533,9,0.41972,-0.21583,0.16928
7,0.29299,287.533,10,0.33299,-0.20036,0.18488
7,0.29299,287.533,11,0.28233,-0.03136,0.17713
7,0.29299,287.533,12,0.20313,-0.0695,0.13337
7,0.29299,287.533,13,0.15249,0.00263,0.08206
7,0.29299,287.533,14,0.13299,0.06659,0.13296
7,0.29299,287.533,15,0.02064,0.07694,0.09516
7,0.29299,287.533,16,-0.0533,0.12162,0.07602
7,0.29299,287.533,17,-0.07307,0.20421,0.07587
7,0.29299,287.533,18,-0.16192,0.29352,0.08013
7,0.29299,287.533,19,-0.13298,0.34387,0.10855
7,0.29299,287.533,20,-0.23064,0.35403,0.09931
7,0.29299,287.533,21,-0.30152,0.37729,0.08961
7,0.29299,287.533,22,-0.38938,0.37789,0.07446
7,0.29299,287.533,23,-0.32359,0.38819,0.07484
7,0.29299,287.533,24,-0.39657,0.39391,0.0657
7,0.29299,287.533,25,-0.40832,0.38577,0.16632
7,0.29299,287.533,26,-0.33226,0.41343,0.16791
7,0.29299,287.533,27,-0.34221,0.34909,0.15037
7,0.29299,287.533,28,-0.37004,0.29634,0.08129
7,0.29299,287.533,29,-0.30917,0.31389,0.08113
7,0.29299,287.533,30,-0.22406,0.25876,0.14142
8,0.20427,287.46436,1,-0.37606,-0.12388,0.31172
8,0.20427,287.46436,2,-0.26712,-0.30741,0.1744
8,0.20427,287.46436,3,-0.224,-0.39595,0.21929
8,0.20427,287.46436,4,-0.10985,-0.34813,0.12443
8,0.20427,287.46436,5,0.07237,-0.41409,0.10007
8,0.20427,287.46436,6,0.24094,-0.4157,0.1099
8,0.20427,287.46436,7,0.32563,-0.38423,0.09998
8,0.20427,287.46436,8,0.38803,-0.22752,0.07575
8,0.20427,287.46436,9,0.41972,-0.21752,0.16773
8,0.20427,287.46436,10,0.33298,-0.20204,0.18334
8,0.20427,287.46436,11,0.28232,-0.03301,0.1756
8,0.20427,287.46436,12,0.20312,-0.07115,0.13184
8,0.20427,287.46436,13,0.15287,0.00108,0.08206
8,0.20427,287.46436,14,0.13336,0.06506,0.13296
8,0.20427,287.46436,15,0.02101,0.07545,0.09516
8,0.20427,287.46436,16,-0.0529,0.12031,0.07602
8,0.20427,287.46436,17,-0.07268,0.20295,0.07587
8,0.20427,287.46436,18,-0.16153,0.29228,0.08013
8,0.20427,287.46436,19,-0.13259,0.34264,0.10855
8,0.20427,287.46436,20,-0.23025,0.35281,0.09931
8,0.20427,287.46436,21,-0.30121,0.37602,0.08961
8,0.20427,287.46436,22,-0.38959,0.37691,0.07446
8,0.20427,287.46436,23,-0.3236,0.38717,0.07484
8,0.20427,287.46436,24,-0.39657,0.39602,0.0657
8,0.20427,287.46436,25,-0.40832,0.38778,0.16617
8,0.20427,287.46436,26,-0.33278,0.41343,0.16779
8,0.20427,287.46436,27,-0.34273,0.34909,0.15025
8,0.20427,287.46436,28,-0.26199,0.34119,0.08744
8,0.20427,287.46436,29,-0.30239,0.32174,0.06588
8,0.20427,287.46436,30,-0.24953,0.28187,0.06632
9,0.29299,287.533,1,-0.3634,-0.12387,0.31173
9,0.29299,287.533,2,-0.25459,-0.30736,0.17441
9,0.29299,287.533,3,-0.21239,-0.3941,0.21931
9,0.29299,287.533,4,-0.10109,-0.3401,0.12447
9,0.29299,287.533,5,0.08023,-0.41413,0.10016
9,0.29299,287.533,6,0.24689,-0.4157,0.11018
9,0.29299,287.533,7,0.33145,-0.38429,0.09999
9,0.29299,287.533,8,0.39,-0.22606,0.07758
9,0.29299,287.533,9,0.41972,-0.21583,0.16928
9,0.29299,287.533,10,0.33299,-0.20036,0.18488
9,0.29299,287.533,11,0.28233,-0.03136,0.17713
9,0.29299,287.533,12,0.20313,-0.0695,0.13337
9,0.29299,287.533,13,0.15249,0.00263,0.08206
9,0.29299,287.533,14,0.13299,0.06659,0.13296
9,0.29299,287.533,15,0.02064,0.07694,0.09516
9,0.29299,287.533,16,-0.0533,0.12162,0.07602
9,0.29299,287.533,17,-0.07307,0.20421,0.07587
9,0.29299,287.533,18,-0.16192,0.29352,0.08013
9,0.29299,287.533,19,-0.13298,0.34387,0.10855
9,0.29299,287.533,20,-0.23064,0.35403,0.09931
9,0.29299,287.533,21,-0.30152,0.37729,0.08961
9,0.29299,287.533,22,-0.38938,0.37789,0.07446
9,0.29299,287.533,23,-0.32359,0.38819,0.07484
9,0.29299,287.533,24,-0.39657,0.39391,0.0657
9,0.29299,287.533,25,-0.40832,0.38577,0.16632
9,0.29299,287.533,26,-0.33226,0.41343,0.16791
9,0.29299,287.533,27,-0.34221,0.34909,0.15037
9,0.29299,287.533,28,-0.37004,0.29634,0.08129
9,0.29299,287.533,29,-0.30917,0.31389,0.08113
9,0.29299,287.533,30,-0.22406,0.25876,0.14142
10,0.33797,287.50174,1,-0.35698,-0.12386,0.31173
10,0.33797,287.50174,2,-0.24825,-0.30734,0.17442
