particle,elasticity,weight,frame,x,y,z
1,0.03867,40.68641,1,-0.17817,-0.19945,0.20206
1,0.03867,40.68641,2,-0.37499,-0.37015,0.11547
1,0.03867,40.68641,3,-0.38977,-0.39174,0.07825
1,0.03867,40.68641,4,-0.40408,-0.36414,0.07952
1,0.03867,40.68641,5,-0.40228,-0.39757,0.11749
2,0.83345,48.60457,1,-0.24307,-0.09904,0.17928
2,0.83345,48.60457,2,-0.34273,-0.32952,0.15875
2,0.83345,48.60457,3,-0.38988,-0.3879,0.10127
2,0.83345,48.60457,4,-0.37914,-0.36206,0.09207
2,0.83345,48.60457,5,-0.31755,-0.39399,0.0926
3,0.17454,34.27868,1,-0.14298,-0.26065,0.11836
3,0.17454,34.27868,2,-0.29407,-0.29189,0.13207
3,0.17454,34.27868,3,-0.39631,-0.31914,0.0943
3,0.17454,34.27868,4,-0.58733,-0.40547,0.12
3,0.17454,34.27868,5,-0.39662,-0.40459,0.10008
4,0.03867,40.68641,1,-0.17817,-0.19945,0.20206
4,0.03867,40.68641,2,-0.37499,-0.37015,0.11547
4,0.03867,40.68641,3,-0.38977,-0.39174,0.07825
4,0.03867,40.68641,4,-0.40408,-0.36414,0.07952
4,0.03867,40.68641,5,-0.40228,-0.39757,0.11749
5,0.17454,34.27868,1,-0.14298,-0.26065,0.11836
5,0.17454,34.27868,2,-0.29407,-0.29189,0.13207
5,0.17454,34.27868,3,-0.39631,-0.31914,0.0943
5,0.17454,34.27868,4,-0.58733,-0.40547,0.12
5,0.17454,34.27868,5,-0.39662,-0.40459,0.10008
6,0.17454,34.27868,1,-0.14298,-0.26065,0.11836
6,0.17454,34.27868,2,-0.29407,-0.29189,0.13207
6,0.17454,34.27868,3,-0.39631,-0.31914,0.0943
6,0.17454,34.27868,4,-0.58733,-0.40547,0.12
6,0.17454,34.27868,5,-0.39662,-0.40459,0.10008
7,0.68758,48.52453,1,-0.24307,-0.09904,0.17928
7,0.68758,48.52453,2,-0.34273,-0.32952,0.15875
7,0.68758,48.52453,3,-0.3909,-0.38786,0.10072
7,0.68758,48.52453,4,-0.38576,-0.36756,0.08895
7,0.68758,48.52453,5,-0.35188,-0.34175,0.1185
8,0.17454,34.27868,1,-0.14298,-0.26065,0.11836
8,0.17454,34.27868,2,-0.29407,-0.29189,0.13207
8,0.17454,34.27868,3,-0.39631,-0.31914,0.0943
8,0.17454,34.27868,4,-0.58733,-0.40547,0.12
8,0.17454,34.27868,5,-0.39662,-0.40459,0.10008
9,0.03867,40.68641,1,-0.17817,-0.19945,0.20206
9,0.03867,40.68641,2,-0.37499,-0.37015,0.11547
9,0.03867,40.68641,3,-0.38977,-0.39174,0.07825
9,0.03867,40.68641,4,-0.40408,-0.36414,0.07952
9,0.03867,40.68641,5,-0.40228,-0.39757,0.11749
10,0.03867,40.68641,1,-0.17817,-0.19945,0.20206
10,0.03867,40.68641,2,-0.37499,-0.37015,0.11547
10,0.03867,40.68641,3,-0.38977,-0.39174,0.07825
10,0.03867,40.68641,4,-0.40408,-0.36414,0.07952
10,0.03867,40.68641,5,-0.40228,-0.39757,0.11749
11,0.03867,40.68641,1,-0.17817,-0.19945,0.20206
11,0.03867,40.68641,2,-0.37499,-0.37015,0.11547
11,0.03867,40.68641,3,-0.38977,-0.39174,0.07825
