particle,elasticity,weight,frame,x,y,z
1,0.60393,490.22953,1,0.04618,-0.39439,0.72421
1,0.60393,490.22953,2,0.37318,-0.41773,0.78967
1,0.60393,490.22953,3,0.30896,-0.37488,0.80825
1,0.60393,490.22953,4,0.26435,-0.33569,0.84445
1,0.60393,490.22953,5,0.10017,-0.33594,0.80342
1,0.60393,490.22953,6,0.01966,-0.3507,0.76234
1,0.60393,490.22953,7,-0.18756,-0.407,0.70538
1,0.60393,490.22953,8,-0.25191,-0.34582,0.64667
1,0.60393,490.22953,9,-0.37393,-0.36286,0.58737
1,0.60393,490.22953,10,-0.37125,-0.33892,0.55602
1,0.60393,490.22953,11,-0.35365,-0.40767,0.53945
1,0.60393,490.22953,12,-0.32985,-0.35852,0.46675
1,0.60393,490.22953,13,-0.20852,-0.38795,0.41012
1,0.60393,490.22953,14,-0.10437,-0.37477,0.28393
1,0.60393,490.22953,15,-0.02252,-0.40941,0.15913
1,0.60393,490.22953,16,0.12486,-0.38364,0.09389
1,0.60393,490.22953,17,0.14946,-0.32674,0.11647
1,0.60393,490.22953,18,0.19636,-0.23942,0.10936
1,0.60393,490.22953,19,0.27621,-0.24716,0.08366
1,0.60393,490.22953,20,0.38642,-0.29075,0.16635
1,0.60393,490.22953,21,0.31067,-0.35073,0.20705
1,0.60393,490.22953,22,0.36962,-0.40029,0.23175
1,0.60393,490.22953,23,0.39272,-0.32602,0.18349
1,0.60393,490.22953,24,0.35,-0.30171,0.13491
1,0.60393,490.22953,25,0.40951,-0.37285,0.24523
1,0.60393,490.22953,26,0.32277,-0.39752,0.2723
1,0.60393,490.22953,27,0.38959,-0.33785,0.23498
1,0.60393,490.22953,28,0.2484,-0.36047,0.14538
1,0.60393,490.22953,29,0.25289,-0.41089,0.1154
1,0.60393,490.22953,30,0.22942,-0.34397,0.10587
1,0.60393,490.22953,31,0.26398,-0.39009,0.18945
1,0.60393,490.22953,32,0.21586,-0.40958,0.11118
1,0.60393,490.22953,33,0.14341,-0.40932,0.07955
1,0.60393,490.22953,34,0.11962,-0.4121,0.08591
1,0.60393,490.22953,35,0.18531,-0.40815,0.14713
1,0.60393,490.22953,36,0.11887,-0.34716,0.12516
1,0.60393,490.22953,37,0.1503,-0.37632,0.12259
1,0.60393,490.22953,38,0.10491,-0.36747,0.09999
1,0.60393,490.22953,39,0.10331,-0.36771,0.20548
1,0.60393,490.22953,40,0.12028,-0.37145,0.10038
1,0.60393,490.22953,41,0.12586,-0.34289,0.15001
1,0.60393,490.22953,42,0.16719,-0.32656,0.11217
