particle,elasticity,weight,frame,x,y,z
1,0.02281,27.8517,1,0.39044,0.07754,0.69065
1,0.02281,27.8517,2,0.38076,-0.04938,0.80045
1,0.02281,27.8517,3,0.37117,-0.17529,0.89536
1,0.02281,27.8517,4,0.34766,-0.28228,0.88429
1,0.02281,27.8517,5,0.32428,-0.38865,0.85926
1,0.02281,27.8517,6,0.28069,-0.39001,0.81869
1,0.02281,27.8517,7,0.23728,-0.39001,0.76438
1,0.02281,27.8517,8,0.19406,-0.39001,0.69627
1,0.02281,27.8517,9,0.15105,-0.39001,0.61446
1,0.02281,27.8517,10,0.10828,-0.39001,0.51907
1,0.02281,27.8517,11,0.06576,-0.39001,0.41022
1,0.02281,27.8517,12,0.02351,-0.39001,0.28803
2,0.01575,27.82616,1,0.39132,0.07754,0.69065
2,0.01575,27.82616,2,0.38264,-0.04939,0.80046
2,0.01575,27.82616,3,0.37402,-0.1753,0.89537
2,0.01575,27.82616,4,0.35144,-0.28243,0.8846
2,0.01575,27.82616,5,0.329,-0.38892,0.85986
2,0.01575,27.82616,6,0.28605,-0.39001,0.81952
2,0.01575,27.82616,7,0.24328,-0.39001,0.7654
2,0.01575,27.82616,8,0.20071,-0.39001,0.6975
2,0.01575,27.82616,9,0.15834,-0.39001,0.61589
2,0.01575,27.82616,10,0.1162,-0.39001,0.5207
2,0.01575,27.82616,11,0.07431,-0.39001,0.41204
2,0.01575,27.82616,12,0.03268,-0.39001,0.29005
3,0.00301,26.96765,1,0.39292,0.07726,0.69094
3,0.00301,26.96765,2,0.38602,-0.04998,0.80106
3,0.00301,26.96765,3,0.37918,-0.1762,0.89628
3,0.00301,26.96765,4,0.35821,-0.28362,0.8854
3,0.00301,26.96765,5,0.33736,-0.3904,0.86056
3,0.00301,26.96765,6,0.29562,-0.38996,0.81956
3,0.00301,26.96765,7,0.25404,-0.38951,0.76469
3,0.00301,26.96765,8,0.21265,-0.38907,0.69603
3,0.00301,26.96765,9,0.17146,-0.38863,0.61367
3,0.00301,26.96765,10,0.13049,-0.38819,0.51773
