particle,elasticity,weight,frame,x,y,z
1,0.43392,15.8177,1,-0.03908,-0.38714,0.17244
1,0.43392,15.8177,2,-0.01832,-0.35071,0.26412
1,0.43392,15.8177,3,0.00232,-0.31447,0.34128
1,0.43392,15.8177,4,0.02288,-0.2784,0.40404
1,0.43392,15.8177,5,0.04334,-0.24249,0.45249
2,0.40679,16.42059,1,-0.03908,-0.38739,0.1676
2,0.40679,16.42059,2,-0.01832,-0.35318,0.25573
2,0.40679,16.42059,3,0.00233,-0.31913,0.32939
2,0.40679,16.42059,4,0.0229,-0.28525,0.38866
2,0.40679,16.42059,5,0.04338,-0.25151,0.43366
3,0.27368,18.58901,1,-0.03908,-0.38863,0.14381
3,0.27368,18.58901,2,-0.01829,-0.36529,0.21456
3,0.27368,18.58901,3,0.00239,-0.34206,0.27096
3,0.27368,18.58901,4,0.023,-0.31891,0.31311
3,0.27368,18.58901,5,0.04354,-0.29585,0.34107
4,0.09488,19.42522,1,-0.03907,-0.39028,0.11184
4,0.09488,19.42522,2,-0.01827,-0.3816,0.15919
4,0.09488,19.42522,3,0.00244,-0.37294,0.19233
4,0.09488,19.42522,4,0.02311,-0.36431,0.21134
4,0.09488,19.42522,5,0.04373,-0.3557,0.21625
5,0.13461,19.44599,1,-0.03907,-0.38991,0.11894
5,0.13461,19.44599,2,-0.01828,-0.37797,0.1715
5,0.13461,19.44599,3,0.00243,-0.36607,0.20982
5,0.13461,19.44599,4,0.02309,-0.35421,0.23398
5,0.13461,19.44599,5,0.04369,-0.34238,0.24403
6,0.38979,16.77074,1,-0.03908,-0.38755,0.16456
6,0.38979,16.77074,2,-0.01831,-0.35472,0.25048
6,0.38979,16.77074,3,0.00234,-0.32206,0.32193
6,0.38979,16.77074,4,0.02291,-0.28954,0.37902
6,0.38979,16.77074,5,0.0434,-0.25716,0.42185
7,0.47715,14.74458,1,-0.03908,-0.38674,0.18017
7,0.47715,14.74458,2,-0.01833,-0.34678,0.27748
7,0.47715,14.74458,3,0.0023,-0.30704,0.36023
7,0.47715,14.74458,4,0.02284,-0.2675,0.42852
7,0.47715,14.74458,5,0.04329,-0.22815,0.48247
8,0.09358,19.42255,1,-0.03907,-0.39029,0.11161
